Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1609678500000,34016.93000000,34150.00000000,34016.93000000,34103.72000000,207.01992400,1609678799999,7056721.80747981,4672,117.91463300,4019275.05900404,0
1609678800000,34103.73000000,34276.33000000,34100.73000000,34257.05000000,235.36587400,1609679099999,8052432.56521693,5180,148.53950300,5081377.46861497,0
1609679100000,34257.04000000,34314.32000000,34208.27000000,34286.52000000,272.04825300,1609679399999,9321761.82633726,4993,156.62890500,5367905.52074734,0
1609679400000,34286.52000000,34385.02000000,34226.19000000,34339.75000000,190.46289800,1609679699999,6535293.28007983,5330,99.97979500,3430651.10048435,0
1609679700000,34339.75000000,34370.00000000,34253.55000000,34279.09000000,163.39557200,1609679999999,5605478.83994683,4565,71.26830400,2445004.46958119,0
1609680000000,34279.09000000,34329.89000000,34152.00000000,34153.33000000,207.52962400,1609680299999,7104331.22838158,5436,82.99263800,2841178.16173965,0
1609680300000,34153.33000000,34235.88000000,34140.00000000,34162.14000000,315.82715300,1609680599999,10800254.13706814,6734,132.63756500,4535293.03711020,0
1609680600000,34164.10000000,34169.03000000,34000.22000000,34054.64000000,382.61776700,1609680899999,13032859.76094104,8234,169.16918300,5762570.29547652,0
1609680900000,34052.69000000,34090.00000000,33928.75000000,33959.05000000,483.57348600,1609681199999,16442850.40092006,8703,165.43724500,5626807.82173943,0
1609681200000,33959.05000000,34193.66000000,33810.00000000,34050.00000000,649.17497200,1609681499999,22063618.09542801,12611,299.68619200,10186060.16148989,0
1609681500000,34050.00000000,34150.00000000,33926.17000000,33990.00000000,504.64011000,1609681799999,17194860.10322421,9150,286.54918700,9765472.53343785,0
1609681800000,33994.48000000,34039.60000000,33800.00000000,33933.22000000,577.99629300,1609682099999,19598780.66527854,10136,275.80309200,9351768.60415365,0
1609682100000,33933.21000000,33989.75000000,33850.28000000,33880.00000000,391.10637400,1609682399999,13278959.94287142,6885,161.86919200,5496085.52611511,0
1609682400000,33877.98000000,34000.00000000,33641.02000000,33943.51000000,639.55040000,1609682699999,21612233.65836027,13791,276.02990000,9331835.15614124,0
1609682700000,33943.50000000,34100.00000000,33932.86000000,34048.69000000,523.00691000,1609682999999,17802342.13706017,8244,203.58164200,6927778.09419797,0
1609683000000,34048.69000000,34070.48000000,33980.44000000,34048.36000000,305.25271200,1609683299999,10382702.31696226,6019,167.69261400,5703620.13369491,0
1609683300000,34048.35000000,34111.89000000,34000.00000000,34018.13000000,341.22721100,1609683599999,11622704.60382288,6014,191.39665100,6519913.51277043,0
1609683600000,34018.13000000,34150.00000000,34018.13000000,34042.79000000,338.60007200,1609683899999,11547244.09402622,7105,158.55777400,5407236.98336427,0
1609683900000,34042.79000000,34064.17000000,33926.96000000,33926.99000000,403.28542900,1609684199999,13714236.00332366,8839,197.51219100,6716304.19062405,0
1609684200000,33927.00000000,34078.53000000,33860.00000000,33894.35000000,410.43405400,1609684499999,13940790.62088468,8768,211.15863900,7172729.12592595,0
1609684500000,33894.34000000,34001.63000000,33863.00000000,33892.97000000,343.32146700,1609684799999,11651907.74456096,9074,175.77309900,5966771.99416878,0
1609684800000,33892.97000000,33916.21000000,33800.00000000,33879.99000000,446.23073800,1609685099999,15109538.83469164,9034,183.26545300,6205438.83470631,0
1609685100000,33879.99000000,33880.00000000,33700.00000000,33707.58000000,453.78031700,1609685399999,15331981.05641581,8878,184.67886700,6240076.55742303,0
1609685400000,33707.58000000,33717.85000000,33450.00000000,33491.38000000,1179.07882600,1609685699999,39569707.59654021,16479,636.40301700,21355057.31333018,0
1609685700000,33493.00000000,33846.65000000,33490.47000000,33811.54000000,545.03742700,1609685999999,18352763.29032779,10512,314.66117400,10592997.88627183,0
1609686000000,33811.54000000,33873.45000000,33500.00000000,33522.00000000,516.52565300,1609686299999,17411019.17941526,9587,220.38837000,7432102.31262666,0
1609686300000,33528.41000000,33660.36000000,33200.00000000,33517.97000000,1183.28338300,1609686599999,39528404.58161958,18187,505.46516200,16893204.75808044,0
1609686600000,33509.44000000,33555.55000000,33292.08000000,33355.09000000,662.57548500,1609686899999,22136914.17443547,10263,306.73003900,10246558.38838054,0
1609686900000,33355.10000000,33570.00000000,33270.84000000,33390.30000000,464.08697100,1609687199999,15520004.64747928,9345,232.25452700,7768085.70839997,0
1609687200000,33390.31000000,33474.74000000,33148.64000000,33303.96000000,637.80046300,1609687499999,21235882.23396113,11982,253.72215700,8449338.59813697,0
1609687500000,33302.03000000,33340.44000000,32910.81000000,33015.19000000,1219.82395000,1609687799999,40347038.83236563,17522,443.98833000,14680663.29384462,0
1609687800000,33015.19000000,33435.71000000,32727.00000000,33372.26000000,1490.73808000,1609688099999,49246089.27467443,20098,771.61493300,25512329.54930093,0
1609688100000,33390.83000000,33455.00000000,33310.99000000,33342.65000000,456.94744400,1609688399999,15254661.12410753,8723,244.27364900,8155508.62016206,0
1609688400000,33342.64000000,33424.84000000,33200.03000000,33380.17000000,466.26703400,1609688699999,15542694.14583186,7400,219.41128400,7316108.27932963,0
1609688700000,33379.01000000,33540.00000000,33350.00000000,33447.93000000,408.56628800,1609688999999,13669358.47529250,9305,200.60724500,6712887.47951084,0
1609689000000,33445.83000000,33630.00000000,33445.83000000,33562.85000000,454.84346500,1609689299999,15263943.02456521,8535,214.66790500,7204291.81824266,0
1609689300000,33564.52000000,33645.00000000,33494.35000000,33506.62000000,429.79154100,1609689599999,14426879.26110081,9144,179.59112800,6029940.00638653,0
1609689600000,33505.15000000,33822.69000000,33501.00000000,33771.67000000,789.27336400,1609689899999,26614470.40605789,14046,369.08946600,12446423.34680205,0
1609689900000,33773.83000000,33786.99000000,33651.57000000,33725.17000000,622.69876000,1609690199999,21002367.10206307,11014,275.63299000,9297029.28818503,0
1609690200000,33726.57000000,33734.60000000,33584.94000000,33629.38000000,455.91219100,1609690499999,15349923.30153053,8763,198.04251700,6668024.83720962,0
1609690500000,33629.36000000,33700.00000000,33380.01000000,33399.21000000,416.09348100,1609690799999,13962913.00349663,8599,174.39830800,5855399.33710715,0
1609690800000,33399.21000000,33598.10000000,33382.13000000,33568.96000000,602.33418500,1609691099999,20167039.07560931,9887,349.45224800,11698543.00760151,0
1609691100000,33575.50000000,33675.55000000,33422.58000000,33422.59000000,455.63044000,1609691399999,15294137.80901530,9203,229.31856600,7699175.16134196,0
1609691400000,33422.58000000,33532.15000000,33300.30000000,33373.73000000,529.40135400,1609691699999,17674003.12555249,9362,293.27668800,9790981.81364664,0
1609691700000,33375.45000000,33465.56000000,33286.00000000,33412.33000000,528.53383300,1609691999999,17638537.64448748,8223,289.44495100,9659361.14504034,0
1609692000000,33412.72000000,33477.21000000,33214.28000000,33240.56000000,429.26359100,1609692299999,14316138.99442839,8045,217.01989100,7239579.29822430,0
1609692300000,33239.30000000,33276.00000000,32905.00000000,33076.80000000,1306.53087300,1609692599999,43229821.55555478,14074,618.05622400,20439049.09130182,0
1609692600000,33074.69000000,33196.85000000,32955.08000000,32976.47000000,597.91172000,1609692899999,19768486.33450440,10731,275.76457900,9118345.18267462,0
1609692900000,32982.47000000,32992.88000000,32650.00000000,32676.74000000,1250.15533300,1609693199999,41013720.62222636,17231,592.20557800,19429801.93624244,0
1609693200000,32676.75000000,33046.63000000,32555.72000000,32905.38000000,1154.08915100,1609693499999,37894230.45357714,16918,511.33740000,16786577.39740000,0
1609693500000,32903.97000000,32904.34000000,32532.00000000,32598.03000000,863.51422000,1609693799999,28235004.08043295,13838,373.07711500,12203310.37003553,0
1609693800000,32589.59000000,32740.00000000,32454.73000000,32595.40000000,1101.68118700,1609694099999,35903089.08557991,16202,476.15678300,15518191.19794514,0
1609694100000,32595.39000000,32925.08000000,32477.28000000,32821.15000000,808.46878400,1609694399999,26476832.97888038,14050,395.79698100,12967540.99163914,0
1609694400000,32821.15000000,33190.00000000,32800.00000000,33084.02000000,839.60364300,1609694699999,27752297.79653219,15354,440.18040300,14550934.82297347,0
1609694700000,33084.03000000,33119.92000000,32869.56000000,33080.11000000,490.40693200,1609694999999,16185929.35773919,10627,251.38622200,8297833.36602433,0
1609695000000,33080.09000000,33180.00000000,32980.00000000,33065.88000000,360.10574500,1609695299999,11906909.39776201,8183,191.94570400,6346720.87258896,0
1609695300000,33068.29000000,33068.29000000,32818.18000000,32900.54000000,346.06985300,1609695599999,11400052.04521101,8948,170.82698300,5627264.27390740,0
1609695600000,32900.55000000,33050.03000000,32846.24000000,33019.70000000,364.50742700,1609695899999,12009068.57342038,6578,200.94305900,6620840.37598350,0
1609695900000,33019.70000000,33200.00000000,32908.45000000,33166.11000000,353.66402900,1609696199999,11691487.10711922,7488,219.69673600,7263477.80673157,0
1609696200000,33166.11000000,33250.00000000,33107.24000000,33147.93000000,356.27562700,1609696499999,11819469.63731438,7659,205.23922900,6807980.52533258,0
1609696500000,33148.06000000,33333.33000000,32845.54000000,32909.27000000,409.42256500,1609696799999,13537642.48028373,9911,207.20674900,6861492.82520182,0
1609696800000,32907.51000000,33031.57000000,32718.11000000,32844.03000000,405.48790100,1609697099999,13326968.61373988,9234,208.54220600,6858106.73090381,0
1609697100000,32844.03000000,33000.00000000,32789.41000000,32970.79000000,235.81335400,1609697399999,7757850.30226035,5633,134.56990100,4427882.48557295,0
1609697400000,32970.79000000,32999.98000000,32863.04000000,32982.99000000,262.37042400,1609697699999,8639955.32807090,5501,139.82766800,4604946.49627018,0
1609697700000,32982.99000000,32984.13000000,32648.56000000,32763.04000000,430.75702200,1609697999999,14122755.61650202,8997,211.86934800,6944434.74040873,0
1609698000000,32763.09000000,32814.99000000,32628.62000000,32704.23000000,256.70648300,1609698299999,8403982.63693488,6846,112.06865100,3669251.70024308,0
1609698300000,32704.22000000,32716.59000000,32500.00000000,32521.79000000,503.26484200,1609698599999,16410356.29841020,9397,219.44333500,7157421.59452310,0
1609698600000,32531.53000000,32676.32000000,32462.26000000,32480.18000000,560.86309800,1609698899999,18263902.01713727,8575,334.15581700,10881732.68263409,0
1609698900000,32483.38000000,32599.00000000,32267.00000000,32557.55000000,874.20296700,1609699199999,28316427.91887543,15957,408.67700500,13240756.57734155,0
1609699200000,32567.71000000,32750.00000000,32540.19000000,32601.81000000,428.45433700,1609699499999,13984468.51505970,8584,212.47446200,6936672.43123018,0
1609699500000,32605.44000000,32790.43000000,32587.62000000,32729.98000000,304.84227900,1609699799999,9968647.11047177,5888,153.96071600,5034819.60593411,0
1609699800000,32729.99000000,32823.67000000,32619.81000000,32796.76000000,200.04571600,1609700099999,6543860.97818810,5143,103.31303100,3380696.32786184,0
1609700100000,32796.77000000,32834.30000000,32716.03000000,32769.76000000,244.39152000,1609700399999,8011486.71996571,4757,116.61761900,3822913.95423576,0
1609700400000,32769.79000000,32930.00000000,32654.30000000,32910.34000000,254.78044000,1609700699999,8352498.06153307,7155,140.12480000,4595252.14490735,0
1609700700000,32910.74000000,32913.86000000,32714.63000000,32727.24000000,239.31550800,1609700999999,7851239.68760024,6353,77.97154000,2557921.78222188,0
1609701000000,32727.25000000,32850.00000000,32721.85000000,32850.00000000,149.71644700,1609701299999,4908471.95201679,4956,88.18407700,2891080.64609345,0
1609701300000,32850.00000000,32924.26000000,32833.99000000,32891.79000000,148.23435700,1609701599999,4874142.60841018,4705,77.61749400,2552448.87211861,0
1609701600000,32891.79000000,32899.99000000,32630.37000000,32654.91000000,239.94635000,1609701899999,7854653.02038721,6804,91.76789300,3004045.89247783,0
1609701900000,32654.91000000,32689.37000000,32540.00000000,32626.55000000,254.97206400,1609702199999,8312993.36582991,6934,108.20962300,3527886.32033409,0
1609702200000,32626.67000000,32732.45000000,32500.00000000,32587.97000000,155.10062800,1609702499999,5060514.10817046,7361,76.64890300,2501515.27817264,0
1609702500000,32588.64000000,32620.00000000,32480.00000000,32574.42000000,157.14826800,1609702799999,5112852.93388459,5702,73.14161600,2379741.93990262,0
1609702800000,32574.42000000,32634.88000000,32469.83000000,32494.73000000,170.50407500,1609703099999,5550147.78773615,5509,70.66005900,2300202.29448655,0
1609703100000,32494.74000000,32679.87000000,32455.71000000,32678.72000000,172.63189200,1609703399999,5626233.32563038,6097,101.09227900,3295223.67018017,0
1609703400000,32678.73000000,32720.00000000,32616.99000000,32718.62000000,117.35313100,1609703699999,3832876.03403237,4785,56.80217000,1855407.05145471,0
1609703700000,32718.61000000,32800.52000000,32685.39000000,32772.21000000,228.73625200,1609703999999,7488926.07219219,6905,110.09663700,3604814.69185248,0
1609704000000,32775.10000000,32900.10000000,32727.10000000,32898.74000000,265.90077800,1609704299999,8725446.88574325,7589,130.63244900,4287191.17691666,0
1609704300000,32898.68000000,33248.97000000,32897.37000000,33150.74000000,572.16520800,1609704599999,18937224.41075580,13183,308.25573000,10198881.45071248,0
1609704600000,33144.38000000,33342.44000000,33135.00000000,33312.60000000,593.24435400,1609704899999,19725134.88594044,10168,355.82518800,11833404.00918862,0
1609704900000,33312.60000000,33571.00000000,33270.24000000,33440.00000000,797.68222700,1609705199999,26666446.99293832,12124,457.99520300,15306173.26138311,0
1609705200000,33440.01000000,33687.00000000,33362.26000000,33675.44000000,629.17606700,1609705499999,21086436.19905599,11374,351.34500400,11774631.46909338,0
1609705500000,33675.45000000,33736.34000000,33590.48000000,33697.14000000,489.43576200,1609705799999,16479210.86027591,9302,232.35784400,7824770.23118628,0
1609705800000,33697.07000000,33699.00000000,33507.31000000,33696.49000000,399.83902600,1609706099999,13442372.74329319,8552,205.12501200,6897088.32502738,0
1609706100000,33696.49000000,33813.27000000,33610.36000000,33761.53000000,335.21137800,1609706399999,11298747.85029907,7994,190.65842500,6428769.04798658,0
1609706400000,33766.48000000,33816.00000000,33548.00000000,33587.32000000,393.83085900,1609706699999,13258935.87856243,8718,168.89997500,5687208.51244099,0
1609706700000,33589.32000000,33678.47000000,33443.38000000,33623.60000000,355.33326300,1609706999999,11924863.43859739,8571,193.51038000,6495124.39843516,0
1609707000000,33619.01000000,33700.00000000,33559.13000000,33582.42000000,274.49815800,1609707299999,9233367.69764080,6620,122.55226600,4122136.79527060,0
1609707300000,33582.42000000,33800.00000000,33582.42000000,33726.21000000,314.36110300,1609707599999,10604696.31965872,7231,202.22802100,6821754.98016649,0
1609707600000,33725.72000000,33861.92000000,33688.62000000,33856.03000000,297.84659000,1609707899999,10063659.61757212,8718,171.12034600,5782408.76081190,0
1609707900000,33853.72000000,33861.92000000,33630.01000000,33689.73000000,256.59008300,1609708199999,8656008.91738991,7884,110.22594000,3718695.47263194,0
1609708200000,33689.73000000,33734.51000000,33591.00000000,33673.24000000,203.87839600,1609708499999,6862074.03056591,6650,91.57853100,3082183.78797288,0
1609708500000,33673.24000000,33730.51000000,33609.87000000,33623.46000000,143.79940700,1609708799999,4842234.18265839,6357,72.91209500,2455304.49664766,0
1609708800000,33623.46000000,33699.82000000,33550.00000000,33663.15000000,144.11848600,1609709099999,4845569.64614446,6189,70.64852700,2375766.27310950,0
1609709100000,33663.14000000,33735.81000000,33622.33000000,33729.07000000,126.29439400,1609709399999,4254224.88063666,5719,72.39806100,2438913.64760723,0
1609709400000,33729.07000000,33740.63000000,33550.00000000,33634.55000000,223.93605800,1609709699999,7531708.42449721,6726,98.68672400,3319742.42909612,0
1609709700000,33634.54000000,33765.85000000,33634.54000000,33714.06000000,161.01021500,1609709999999,5429446.29025372,6444,79.47939900,2679769.75572288,0
1609710000000,33714.52000000,33765.09000000,33706.32000000,33742.01000000,114.11855700,1609710299999,3849800.99956357,4512,71.52852300,2413054.13852919,0
1609710300000,33742.00000000,33745.25000000,33630.31000000,33636.03000000,91.71264400,1609710599999,3089304.81092022,4991,46.26356400,1558413.64894528,0
1609710600000,33636.02000000,33687.82000000,33550.00000000,33577.47000000,201.98686900,1609710899999,6787035.57791567,6167,98.14790900,3298175.20622202,0
1609710900000,33577.47000000,33644.78000000,33506.00000000,33558.34000000,157.77629300,1609711199999,5297750.55955272,5859,69.74817600,2341739.43637670,0
1609711200000,33559.06000000,33559.06000000,33352.97000000,33411.44000000,291.74015500,1609711499999,9751264.56092683,7188,132.66554700,4432645.93139263,0
1609711500000,33411.44000000,33452.50000000,33210.43000000,33239.33000000,168.53418600,1609711799999,5616544.23715344,5301,68.42822300,2280570.26361706,0
1609711800000,33239.34000000,33317.62000000,33229.62000000,33277.27000000,150.81360100,1609712099999,5018628.46493894,3517,88.20050200,2935416.70988977,0
1609712100000,33277.27000000,33661.10000000,33274.07000000,33584.11000000,197.45230300,1609712399999,6612993.83497942,6969,107.35275500,3594723.70611285,0
1609712400000,33583.21000000,33647.27000000,33550.47000000,33557.00000000,157.44000900,1609712699999,5290339.06537284,4066,65.75675400,2209690.34220328,0
1609712700000,33559.13000000,33610.00000000,33500.00000000,33500.79000000,133.42932600,1609712999999,4478151.90840780,4715,64.62268200,2168973.31628892,0
1609713000000,33503.59000000,33605.08000000,33422.22000000,33561.13000000,219.61515200,1609713299999,7363924.74963292,7198,119.14026200,3995183.45101339,0
1609713300000,33561.13000000,33574.97000000,33250.95000000,33269.52000000,241.67458700,1609713599999,8062831.45345399,7371,93.73337200,3127019.41643570,0
1609713600000,33269.53000000,33270.57000000,33085.00000000,33259.80000000,454.09988700,1609713899999,15055264.22673849,8950,173.14508700,5742990.70937256,0
1609713900000,33259.80000000,33326.74000000,33000.00000000,33000.35000000,255.67866300,1609714199999,8471147.51484713,7564,81.49580600,2702478.65370169,0
1609714200000,33000.42000000,33172.72000000,33000.00000000,33144.25000000,323.91236100,1609714499999,10718031.55263827,6529,125.97604100,4169330.91459197,0
1609714500000,33144.25000000,33157.73000000,33055.90000000,33119.14000000,246.64286300,1609714799999,8167543.31362215,5597,131.48148000,4353717.32348919,0
1609714800000,33119.14000000,33274.90000000,32950.00000000,33032.54000000,479.27142300,1609715099999,15844629.40284521,8514,227.36371400,7518977.53115082,0
1609715100000,33029.01000000,33143.81000000,32881.57000000,33105.36000000,441.15738900,1609715399999,14558523.59038487,7535,181.40510400,5987842.75825282,0
1609715400000,33105.37000000,33389.58000000,33101.47000000,33389.21000000,308.84858900,1609715699999,10270289.45946732,7400,180.79507400,6011810.55966931,0
1609715700000,33389.21000000,33500.00000000,33230.04000000,33238.69000000,415.16780000,1609715999999,13837695.65010675,9062,214.24856300,7144345.04672295,0
1609716000000,33240.36000000,33453.33000000,33237.62000000,33438.37000000,372.61318400,1609716299999,12424331.49391404,8175,175.33906300,5847127.56423511,0
1609716300000,33438.37000000,33600.00000000,33438.37000000,33494.89000000,270.10040000,1609716599999,9053460.55329109,7246,125.50969400,4206329.07959129,0
1609716600000,33494.88000000,33579.48000000,33494.88000000,33515.44000000,268.50430600,1609716899999,9004862.03017059,5530,136.86592200,4590293.36086696,0
1609716900000,33515.44000000,33549.89000000,33335.71000000,33363.21000000,472.83601600,1609717199999,15822202.14882034,9170,189.61532000,6341806.62789898,0
1609717200000,33359.40000000,33410.00000000,33290.00000000,33290.01000000,310.94745800,1609717499999,10373699.72586447,6806,161.29639000,5381589.59286284,0
1609717500000,33290.01000000,33300.00000000,33118.29000000,33179.67000000,296.28068900,1609717799999,9844362.89404487,7422,138.56395200,4603365.27812844,0
1609717800000,33184.20000000,33190.05000000,32824.08000000,32832.02000000,616.87198000,1609718099999,20344064.74978111,14652,254.20794700,8383398.06441614,0
1609718100000,32832.03000000,33034.22000000,32600.00000000,33000.05000000,824.96135800,1609718399999,27085003.18014884,17240,395.44244700,12987057.71410771,0
1609718400000,33000.05000000,33086.20000000,32822.10000000,32960.68000000,493.28453600,1609718699999,16269287.55605428,11552,237.20860400,7823271.67426467,0
1609718700000,32960.67000000,33015.98000000,32811.00000000,32892.53000000,400.26673900,1609718999999,13169940.36853530,8052,175.80599300,5782817.65402497,0
1609719000000,32899.05000000,32930.00000000,32657.54000000,32755.53000000,535.58558800,1609719299999,17562404.18198597,11064,246.56646500,8085810.44713355,0
1609719300000,32755.53000000,33111.44000000,32755.52000000,33099.86000000,395.45695600,1609719599999,13022040.85876994,7988,263.58968100,8677756.66845197,0
1609719600000,33099.87000000,33109.45000000,32927.13000000,33036.63000000,270.99449500,1609719899999,8952051.25584171,6304,136.97180200,4524677.34982857,0
1609719900000,33036.63000000,33041.34000000,32752.52000000,32789.38000000,266.46278600,1609720199999,8767638.08290916,6779,112.75090300,3711902.94353482,0
1609720200000,32789.37000000,32814.99000000,32442.78000000,32508.35000000,803.90107800,1609720499999,26200589.62149153,14198,301.59378800,9835923.91255557,0
1609720500000,32508.34000000,32699.86000000,32400.25000000,32609.60000000,520.75250800,1609720799999,16954201.80226620,10234,272.87610000,8884431.92030740,0
1609720800000,32609.96000000,32745.89000000,32571.60000000,32627.64000000,326.94802400,1609721099999,10673373.65852369,7218,178.92280800,5841852.91100497,0
1609721100000,32627.74000000,32758.55000000,32627.40000000,32711.61000000,184.59025600,1609721399999,6035768.49672284,5934,103.24305800,3376162.91510146,0
1609721400000,32711.62000000,32845.45000000,32711.27000000,32797.83000000,282.94188300,1609721699999,9277205.93378739,6210,182.05999700,5968700.07005376,0
1609721700000,32797.83000000,32878.46000000,32692.40000000,32843.88000000,311.02198200,1609721999999,10206278.21177541,6770,125.73285100,4126761.07522584,0
1609722000000,32843.89000000,32954.30000000,32807.62000000,32829.67000000,225.99263100,1609722299999,7433468.09970785,6188,125.83182900,4139355.13440419,0
1609722300000,32831.34000000,32922.31000000,32801.42000000,32900.00000000,222.21732100,1609722599999,7300780.95229805,5101,112.50635300,3696406.97981271,0
1609722600000,32900.00000000,32900.00000000,32734.58000000,32767.99000000,261.75952800,1609722899999,8581577.38652613,6229,115.32539100,3779757.69008924,0
1609722900000,32765.49000000,32858.07000000,32721.80000000,32755.60000000,183.90325000,1609723199999,6031223.03789642,4911,87.76810200,2877974.02822766,0
1609723200000,32758.24000000,32845.24000000,32648.56000000,32688.66000000,281.28671600,1609723499999,9210749.25009508,5570,124.70302900,4084339.37132305,0
1609723500000,32688.67000000,32743.59000000,32620.01000000,32696.48000000,198.91132600,1609723799999,6500134.67536645,5406,95.61514700,3124551.37832319,0
1609723800000,32696.48000000,32901.34000000,32602.47000000,32861.43000000,361.36338900,1609724099999,11824733.06836237,7889,197.37449100,6461960.75548716,0
1609724100000,32861.44000000,33082.85000000,32848.01000000,33056.86000000,391.10075500,1609724399999,12901904.07077836,8902,179.58996400,5924025.68418827,0
1609724400000,33058.71000000,33173.87000000,33018.30000000,33099.95000000,357.64410200,1609724699999,11836447.29751275,7508,190.36244800,6300141.07703044,0
1609724700000,33099.95000000,33327.00000000,33098.97000000,33296.27000000,454.81630800,1609724999999,15126988.31189084,8944,201.32804900,6695103.52290560,0
1609725000000,33296.27000000,33299.36000000,33162.92000000,33225.55000000,280.12190900,1609725299999,9305797.77088392,6350,100.57182100,3340866.93155436,0
1609725300000,33225.55000000,33240.41000000,33119.32000000,33191.04000000,170.90663700,1609725599999,5669475.21023733,4234,88.92247300,2949422.59276087,0
1609725600000,33191.05000000,33299.75000000,33057.26000000,33291.07000000,275.56115200,1609725899999,9134320.67589087,6406,141.76206000,4699715.77780504,0
1609725900000,33291.07000000,33318.53000000,33155.00000000,33272.61000000,332.11745500,1609726199999,11047430.61110357,6436,180.73075500,6011389.72950493,0
1609726200000,33272.62000000,33288.00000000,33079.80000000,33196.45000000,207.55492200,1609726499999,6885478.28615038,6054,87.83676100,2914016.42078385,0
1609726500000,33196.46000000,33222.43000000,33038.26000000,33048.91000000,256.31741600,1609726799999,8493403.63366861,5826,90.95913200,3014033.22600062,0
1609726800000,33048.91000000,33126.49000000,33039.32000000,33103.32000000,106.25902900,1609727099999,3516182.45149276,4473,50.41024300,1668068.36231769,0
1609727100000,33103.32000000,33131.52000000,33012.02000000,33066.88000000,138.78563900,1609727399999,4589357.57911296,4959,75.36220300,2492354.04484797,0
1609727400000,33066.87000000,33100.43000000,32968.32000000,33003.15000000,204.12821100,1609727699999,6744777.68617327,5227,70.36586500,2324867.43428440,0
1609727700000,33003.14000000,33125.28000000,32958.38000000,33091.98000000,153.72483400,1609727999999,5079615.47092062,5018,70.14922800,2318273.12204518,0
1609728000000,33092.00000000,33161.77000000,33007.25000000,33149.94000000,124.16789900,1609728299999,4107594.15739639,4384,63.44518400,2099066.89250116,0
1609728300000,33149.94000000,33317.69000000,33143.75000000,33293.48000000,275.55468000,1609728599999,9156829.37803764,6331,158.80271000,5276735.64822598,0
1609728600000,33294.23000000,33542.52000000,33294.23000000,33538.63000000,747.85786400,1609728899999,25002110.80931179,11133,379.48128000,12679433.49568947,0
1609728900000,33538.64000000,33588.00000000,33416.93000000,33454.22000000,358.32168200,1609729199999,12008156.29109653,6927,196.43138500,6582867.74734871,0
1609729200000,33454.21000000,33499.99000000,33375.02000000,33493.59000000,326.16237700,1609729499999,10908033.37306210,6124,131.55236100,4399311.20102641,0
1609729500000,33493.58000000,33494.49000000,33377.85000000,33404.56000000,228.47245500,1609729799999,7640149.94661174,5982,95.45129700,3191662.58278356,0
1609729800000,33404.56000000,33460.29000000,33361.85000000,33397.03000000,159.53344400,1609730099999,5330144.80053089,5015,86.51307300,2890483.92593347,0
1609730100000,33397.03000000,33438.59000000,33347.30000000,33372.17000000,216.57828800,1609730399999,7233350.14145020,5311,98.90671700,3303164.51684344,0
1609730400000,33372.17000000,33471.94000000,33300.00000000,33441.99000000,372.71778900,1609730699999,12452536.13984375,6369,180.89091500,6044389.32539461,0
1609730700000,33442.00000000,33467.65000000,33300.00000000,33302.33000000,283.68008700,1609730999999,9464844.94833650,6402,141.86375500,4734047.81412475,0
1609731000000,33305.66000000,33332.94000000,33267.11000000,33314.30000000,260.50092600,1609731299999,8673426.19272524,5779,129.36409400,4306891.11247059,0
1609731300000,33314.31000000,33320.54000000,33253.39000000,33289.83000000,208.47538200,1609731599999,6939894.19616636,5531,89.49127800,2979374.91493958,0
1609731600000,33289.83000000,33334.43000000,33252.12000000,33254.44000000,245.37422400,1609731899999,8168225.20897086,5906,136.59337600,4547060.20432872,0
1609731900000,33254.44000000,33313.91000000,33241.05000000,33287.15000000,258.52025600,1609732199999,8604048.43642770,6268,135.52146700,4510676.20113586,0
1609732200000,33289.26000000,33296.99000000,33160.00000000,33268.50000000,236.41215700,1609732499999,7850942.15428545,7254,109.01992900,3620163.26711164,0
1609732500000,33268.51000000,33510.71000000,33259.50000000,33505.16000000,377.78174900,1609732799999,12620042.13265560,8605,215.79779800,7208991.65763512,0
1609732800000,33505.15000000,33561.73000000,33432.99000000,33553.07000000,416.84834200,1609733099999,13964492.95708765,7541,243.91758700,8169807.36202808,0
1609733100000,33553.07000000,33600.00000000,33381.61000000,33466.49000000,344.92199300,1609733399999,11561240.91640011,6988,151.27385300,5071840.39352533,0
1609733400000,33466.50000000,33520.00000000,33379.98000000,33452.11000000,356.35255000,1609733699999,11918336.42540840,6355,150.90808500,5047828.07170492,0
1609733700000,33452.11000000,33482.62000000,33380.00000000,33402.81000000,246.92070600,1609733999999,8253573.79356295,5639,118.73601600,3969022.71707963,0
1609734000000,33402.81000000,33421.49000000,33317.50000000,33337.92000000,227.33769300,1609734299999,7584803.50750013,6048,107.43789800,3584564.42733508,0
1609734300000,33337.91000000,33396.49000000,33256.00000000,33304.55000000,231.19259000,1609734599999,7704275.70374786,5745,105.57230500,3518344.36405213,0
1609734600000,33305.07000000,33369.83000000,33231.57000000,33296.62000000,265.88788300,1609734899999,8851712.45688798,5760,146.42241700,4874384.41248405,0
1609734900000,33296.62000000,33332.49000000,33249.71000000,33302.51000000,198.03713200,1609735199999,6591853.86986947,4444,99.38091400,3307930.52516053,0
1609735200000,33302.51000000,33305.85000000,33186.14000000,33252.83000000,218.95752300,1609735499999,7274660.36510976,5431,98.94079400,3287252.07173063,0
