Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1613808000000,55207.93000000,55674.68000000,55030.00000000,55252.40000000,4801.28665800,1613815199999,265806971.75715099,238845,2377.22784800,131613176.72205945,0
1613815200000,55252.40000000,56388.37000000,55210.53000000,56355.91000000,5118.09166400,1613822399999,285654952.30462858,148112,2567.51444400,143311572.15272050,0
1613822400000,56355.94000000,57700.46000000,56268.01000000,57274.34000000,10161.60106200,1613829599999,580601190.38771376,296784,4690.87936000,267940865.71702832,0
1613829600000,57274.35000000,57426.57000000,55722.11000000,56145.97000000,9368.41300200,1613836799999,529860186.12871886,292277,4463.58948900,252531615.67102532,0
1613836800000,56136.55000000,57425.00000000,56136.55000000,57048.35000000,7935.10770600,1613843999999,450962747.90663284,279735,3670.20864100,208594118.00426184,0
1613844000000,57048.35000000,57234.48000000,56709.23000000,56975.12000000,3704.10179000,1613851199999,211071561.52423270,153172,1873.49044600,106760513.76642013,0
1613851200000,56975.12000000,57050.00000000,56250.66000000,56472.13000000,4401.70537600,1613858399999,249469651.34354080,137071,2159.00763800,122371644.66087147,0
1613858400000,56472.13000000,56495.33000000,53863.93000000,55841.19000000,11496.74945300,1613865599999,638045894.95839160,339228,4998.02650300,277461817.96132939,0
1613865600000,55841.19000000,56351.08000000,55477.59000000,56347.69000000,5075.04084900,1613872799999,283507133.66452382,154780,2643.35702300,147677678.14803025,0
1613872800000,56347.70000000,56900.00000000,56253.77000000,56505.22000000,4228.25184600,1613879999999,239042676.64662663,118527,2253.48145900,127410495.05781733,0
1613880000000,56505.22000000,56959.71000000,56040.31000000,56545.13000000,4102.40712800,1613887199999,232112272.03083160,110689,1979.77016000,111995930.69716076,0
1613887200000,56545.12000000,56609.46000000,55863.54000000,56091.76000000,4205.17940400,1613894399999,236800476.29193428,128734,2021.91711100,113858835.68325650,0
1613894400000,56092.02000000,56845.90000000,55821.03000000,56795.81000000,4158.55142400,1613901599999,234415953.51889297,129780,2136.80832600,120470305.97345712,0
1613901600000,56795.81000000,57827.00000000,56657.96000000,57284.79000000,6853.29386100,1613908799999,393381088.14894594,195170,3986.93449500,228813045.77804870,0
1613908800000,57284.78000000,57440.82000000,56589.00000000,57154.19000000,4884.15283400,1613915999999,278834135.84069605,174290,2604.27197000,148714677.01617962,0
1613916000000,57154.19000000,57555.00000000,56783.33000000,57313.99000000,5409.53030600,1613923199999,309892777.64724862,204091,2576.97522300,147645610.34580009,0
1613923200000,57313.99000000,57782.00000000,57006.16000000,57499.01000000,4668.11810600,1613930399999,268427707.09306884,188052,2237.73741900,128683037.03222617,0
1613930400000,57499.02000000,58352.80000000,57333.79000000,58072.62000000,5364.78924700,1613937599999,311201656.25403505,199635,2789.51205800,161806639.72785534,0
1613937600000,58072.62000000,58247.84000000,57180.00000000,57293.53000000,4893.03396800,1613944799999,282491293.84533025,173809,2277.42532400,131504781.85795369,0
1613944800000,57293.52000000,57616.34000000,56935.03000000,57408.57000000,4324.35953800,1613951999999,247891092.36575516,172976,1997.89851700,114526050.83958395,0
1613952000000,57412.35000000,57508.47000000,56013.13000000,56860.04000000,7938.77674500,1613959199999,450255009.12747122,233309,3740.50115500,212138050.67998337,0
1613959200000,56860.04000000,57277.99000000,55351.15000000,55860.12000000,7387.08523900,1613966399999,416963732.40824233,209380,3617.79693800,204250885.60752871,0
1613966400000,55858.99000000,56372.01000000,55102.77000000,55869.15000000,6751.23954900,1613973599999,376552733.78465197,190836,2998.44383700,167235755.64234126,0
1613973600000,55869.16000000,56550.00000000,55652.45000000,56422.92000000,4697.61490000,1613980799999,263771671.30867868,145878,2333.24943500,131021263.90872347,0
1613980800000,56422.23000000,56623.69000000,54355.00000000,54766.39000000,9511.97706600,1613987999999,528404052.90577047,208436,4352.11361200,241873483.05612556,0
1613988000000,54747.23000000,55251.79000000,53505.70000000,54524.94000000,12157.81360000,1613995199999,663988729.83257362,296388,5749.06995200,314011598.21552908,0
1613995200000,54515.00000000,54695.66000000,52050.00000000,52070.47000000,19133.89970100,1614002399999,1019837369.28243180,423721,9142.37678200,487374996.00713851,0
1614002400000,52066.99000000,53993.00000000,47622.00000000,53236.69000000,35502.75248400,1614009599999,1840560844.02890350,775899,16504.09405600,854594894.98299804,0
1614009600000,53236.69000000,53847.56000000,51955.65000000,52100.00000000,10139.31977000,1614016799999,537610179.46841080,277534,4816.32201500,255385191.48656747,0
1614016800000,52100.00000000,53746.29000000,51570.00000000,53581.69000000,8201.66382300,1614023999999,433285427.59823720,219843,3811.92444800,201297357.81194220,0
1614024000000,53587.41000000,54900.00000000,53452.51000000,54883.16000000,6389.58368300,1614031199999,346362927.91889293,174203,3271.82350100,177341232.00934241,0
1614031200000,54883.16000000,54989.46000000,53279.02000000,54087.67000000,6207.70838400,1614038399999,335794042.77253330,157656,3339.94624800,180692445.11275279,0
1614038400000,54087.67000000,54183.59000000,52281.88000000,52546.18000000,6075.96338100,1614045599999,323364105.12358401,190776,3034.89961100,161499210.12320931,0
1614045600000,52546.59000000,52887.66000000,50901.00000000,51906.36000000,11606.50304500,1614052799999,602069662.22761028,297123,5755.74186100,298650720.13129580,0
1614052800000,51900.73000000,52311.71000000,48615.00000000,49950.00000000,17649.91326900,1614059999999,885385149.79215604,380810,7878.39840900,395309958.42508239,0
1614060000000,49952.49000000,51241.99000000,49288.94000000,49640.33000000,11001.40313900,1614067199999,551921429.57877473,242733,5474.65328300,274691688.86753415,0
1614067200000,49642.92000000,50027.01000000,45000.00000000,48075.45000000,33130.59348100,1614074399999,1579934347.01005239,681052,15307.19191900,730493720.96466952,0
1614074400000,48072.01000000,48979.17000000,44892.56000000,46369.29000000,20819.87673100,1614081599999,975734381.22941008,436436,9980.71093600,468010540.38219109,0
1614081600000,46359.14000000,49600.00000000,45788.10000000,48750.00000000,20990.54823200,1614088799999,1006961512.72449261,432242,10921.98885900,524061697.42488281,0
1614088800000,48754.47000000,49350.00000000,45838.84000000,48602.03000000,15499.10627100,1614095999999,742228974.08676675,377986,7758.51112600,372009068.52938973,0
1614096000000,48602.02000000,49247.69000000,46888.00000000,47175.27000000,9331.65659300,1614103199999,446326328.04677064,221500,4439.57575500,212463262.68427613,0
1614103200000,47163.74000000,47777.00000000,45500.00000000,45523.00000000,8613.70153100,1614110399999,401880653.98978502,220953,4052.03243000,189229374.11363418,0
1614110400000,45523.02000000,48474.31000000,45251.00000000,47937.33000000,8957.06549500,1614117599999,424052670.62266580,208752,4897.78562100,232289164.03347290,0
1614117600000,47930.44000000,48938.85000000,47738.82000000,48891.00000000,5698.69388300,1614124799999,275979916.81131739,134833,2962.65318200,143486886.41771803,0
1614124800000,48891.00000000,50225.22000000,46988.69000000,50191.60000000,10215.45484000,1614131999999,496811664.46247106,229768,5217.31406700,254053142.18668639,0
1614132000000,50191.68000000,50993.57000000,49803.00000000,50874.99000000,7107.86425300,1614139199999,357692807.58793792,181144,3628.51700700,182647330.25484619,0
1614139200000,50869.77000000,51357.00000000,50000.00000000,50247.40000000,7976.96011000,1614146399999,404325237.05336166,194346,4380.83400100,222100001.67889792,0
1614146400000,50247.61000000,50719.78000000,49456.00000000,50090.57000000,7703.09767300,1614153599999,385167308.73687826,188002,3950.19059300,197533050.28477954,0
1614153600000,50090.61000000,51374.99000000,49799.29000000,50847.51000000,8735.82697000,1614160799999,442855107.73848192,217471,4450.06203600,225534642.65327348,0
1614160800000,50847.50000000,51000.00000000,50033.52000000,50360.02000000,6028.01701100,1614167999999,304351479.98673281,175445,2935.88135500,148266003.47456812,0
1614168000000,50360.02000000,51294.00000000,49056.33000000,49481.61000000,11849.43195800,1614175199999,594885104.19544530,255475,5512.75373300,276703726.66828638,0
1614175200000,49469.19000000,49850.00000000,48450.00000000,49819.50000000,9479.11699200,1614182399999,466773989.03295363,204487,4764.33541600,234697672.39854539,0
1614182400000,49819.49000000,50150.00000000,49160.00000000,50041.80000000,6156.96606300,1614189599999,306071022.71767455,142255,3125.97854900,155414324.50747748,0
1614189600000,50046.03000000,50052.18000000,48811.26000000,48959.93000000,5194.78341600,1614196799999,256852034.68731570,119415,2449.57328000,121090517.12978534,0
1614196800000,48959.93000000,49266.39000000,48090.00000000,48707.72000000,6184.03032300,1614203999999,300814694.47004222,147287,2949.07797200,143468808.24830003,0
1614204000000,48715.97000000,49747.49000000,48028.18000000,49676.20000000,5249.65964300,1614211199999,257432550.71024110,139437,2386.19682200,117057386.65290062,0
1614211200000,49676.21000000,50884.88000000,49517.01000000,50504.71000000,5727.54021500,1614218399999,288583630.35731340,140467,3054.29988100,153896040.71549455,0
1614218400000,50505.26000000,50834.43000000,50033.94000000,50206.97000000,3842.25575000,1614225599999,194018426.74384855,100238,1948.42569500,98388938.29162068,0
1614225600000,50206.97000000,50449.07000000,49533.44000000,50388.60000000,5020.29266900,1614232799999,250905435.93612762,119178,2583.45218500,129112795.84171879,0
1614232800000,50391.10000000,50568.97000000,50105.71000000,50395.99000000,3823.65451600,1614239999999,192757779.81861963,126571,1923.71579900,96984935.29273285,0
1614240000000,50395.58000000,50513.35000000,48581.71000000,48977.03000000,7307.47994800,1614247199999,361572851.70896212,182595,3602.01572800,178271810.20620142,0
1614247200000,48977.03000000,50403.14000000,48812.92000000,50294.80000000,5820.34309800,1614254399999,288825977.71579791,213153,2990.82577300,148448765.44742667,0
1614254400000,50299.00000000,52041.73000000,50077.00000000,51347.60000000,11443.90124900,1614261599999,585742570.30895808,298912,6055.45360100,309966203.16926890,0
1614261600000,51351.93000000,51530.00000000,50480.00000000,50849.99000000,6914.50503000,1614268799999,352714621.28629737,198576,3170.10273500,161727412.75797452,0
1614268800000,50850.00000000,51370.18000000,49306.91000000,49550.95000000,7811.69689800,1614275999999,393463887.45625778,210746,3553.23856100,179057597.49494839,0
1614276000000,49550.96000000,50086.28000000,49226.09000000,49443.86000000,6096.94785100,1614283199999,302729185.56484153,206808,3027.88489100,150360615.87781667,0
1614283200000,49442.20000000,49550.01000000,48051.00000000,48101.99000000,7884.31846300,1614290399999,385152831.29247477,224757,3542.91299800,173140708.60980238,0
1614290400000,48102.01000000,48900.00000000,46674.34000000,47073.73000000,11617.73743400,1614297599999,555721529.95211593,283678,5158.33691200,246712693.94135607,0
1614297600000,47073.73000000,47613.50000000,46000.00000000,46480.48000000,14306.61228100,1614304799999,668586136.65052570,309647,6622.44157800,309575352.96599756,0
1614304800000,46480.48000000,47800.00000000,46124.74000000,47330.24000000,8752.94305800,1614311999999,412566013.87539872,188073,4406.60704100,207856136.85540889,0
1614312000000,47331.34000000,47786.50000000,45502.69000000,45517.53000000,8067.60764700,1614319199999,376269931.18299043,173660,3797.72280400,177310700.93683867,0
1614319200000,45524.35000000,46500.00000000,44106.78000000,44973.68000000,14738.07778400,1614326399999,667566114.48515900,275554,6764.23709200,306494822.22815603,0
1614326400000,44986.99000000,46626.35000000,44939.19000000,46410.76000000,11788.58281800,1614333599999,540288847.06937194,233870,5994.10093100,274626616.09493349,0
1614333600000,46410.76000000,46880.40000000,45662.94000000,46427.65000000,7064.52584700,1614340799999,327774926.13767242,157916,3507.25850300,162724107.36402786,0
1614340800000,46427.65000000,47266.34000000,45800.00000000,45958.41000000,7078.93127800,1614347999999,329916355.76238423,148199,3645.56086200,169917392.62232201,0
1614348000000,45958.41000000,47853.13000000,45828.37000000,47594.65000000,9679.02155200,1614355199999,454292678.00465425,190954,5135.32621100,241053509.17943770,0
1614355200000,47590.66000000,48424.11000000,47450.00000000,47660.98000000,7812.06848800,1614362399999,374222853.87158359,194656,3893.16558700,186514604.36813973,0
1614362400000,47659.96000000,47873.24000000,46602.62000000,46959.17000000,5816.00078500,1614369599999,274899279.41654535,149015,3036.60846100,143525431.73719541,0
1614369600000,46959.18000000,47115.38000000,45500.00000000,45677.46000000,7345.98804900,1614376799999,340901232.45941062,165978,3540.57804500,164340173.79727089,0
1614376800000,45680.00000000,46444.57000000,45000.00000000,46276.87000000,6972.84107600,1614383999999,319090163.81891868,184244,3283.29750700,150251345.10255470,0
1614384000000,46276.88000000,47960.00000000,46156.24000000,47761.97000000,6379.28807900,1614391199999,301318168.75836678,152875,3086.26719700,145814779.90664289,0
1614391200000,47761.97000000,48085.47000000,47158.26000000,47423.08000000,7117.92279200,1614398399999,339211427.54244442,136231,3594.86073100,171297760.72442042,0
1614398400000,47423.07000000,47955.58000000,47278.54000000,47803.71000000,4056.25943300,1614405599999,193257060.62634728,102784,2116.48893100,100844395.60806896,0
1614405600000,47799.68000000,48394.00000000,46712.18000000,47158.53000000,5795.48943400,1614412799999,275573473.69543591,170166,2767.59448600,131716629.94913958,0
1614412800000,47153.01000000,47284.74000000,46224.84000000,46671.04000000,5436.51020500,1614419999999,253661495.34613581,142164,2680.02039900,125041123.99676067,0
1614420000000,46671.04000000,47640.03000000,46601.01000000,47299.99000000,5365.73735700,1614427199999,252525800.09949662,171437,2655.86158100,124985403.19430622,0
1614427200000,47299.99000000,47800.00000000,46735.63000000,47441.91000000,5644.45712200,1614434399999,267424433.93025433,172330,2884.27404000,136662612.02322537,0
1614434400000,47441.91000000,47620.00000000,46337.53000000,46528.64000000,5848.91761300,1614441599999,274614460.96411223,143117,2779.68791800,130516263.23139191,0
1614441600000,46528.82000000,47177.00000000,46271.00000000,47042.53000000,3925.70124700,1614448799999,183814203.17496386,115183,1851.53681200,86717662.33365894,0
1614448800000,47041.13000000,47450.26000000,46900.00000000,47405.39000000,3142.67837900,1614455999999,148345302.73961572,107723,1563.86568800,73828607.15717272,0
1614456000000,47405.38000000,47557.14000000,46534.13000000,46825.30000000,3838.81045100,1614463199999,180664462.13480597,111269,1877.81150700,88408043.40483802,0
1614463200000,46825.30000000,46870.31000000,45000.00000000,46106.43000000,9509.06218000,1614470399999,435487149.53899286,232441,4128.75035700,189178829.41997232,0
1614470400000,46103.67000000,46638.46000000,45588.11000000,46442.50000000,5076.94354600,1614477599999,234790207.99852696,119957,2629.14691400,121605063.41987270,0
1614477600000,46439.20000000,46518.68000000,44444.00000000,44629.17000000,8253.78915700,1614484799999,373819625.52151486,178414,3754.98412400,170097270.25352746,0
1614484800000,44632.70000000,45600.00000000,44200.00000000,44791.27000000,7809.81075900,1614491999999,349845938.18512787,169342,3889.70318000,174361562.81159251,0
1614492000000,44791.27000000,44977.05000000,43738.65000000,44400.83000000,9059.14297800,1614499199999,402200112.34569242,195229,4495.80762800,199677314.43098477,0
1614499200000,44400.83000000,45530.62000000,44375.02000000,45067.61000000,5956.79414900,1614506399999,268125927.50628295,130836,3070.02985200,138202359.31185905,0
1614506400000,45067.51000000,45513.78000000,44712.19000000,45284.86000000,4578.81651400,1614513599999,207113124.89256151,100186,2325.51862000,105227069.30863554,0
1614513600000,45287.25000000,45500.17000000,44150.00000000,44178.80000000,6099.19371700,1614520799999,272786425.66762342,135989,2943.78881600,131702946.65861570,0
1614520800000,44183.52000000,44652.30000000,43168.00000000,43391.14000000,10870.18017400,1614527999999,477325178.77219978,226859,5200.96946400,228467822.98736041,0
1614528000000,43391.14000000,43942.62000000,43000.00000000,43119.02000000,7982.77946200,1614535199999,347206717.45600839,172306,3701.92531600,161087931.12410655,0
1614535200000,43123.42000000,44521.66000000,43001.00000000,44405.32000000,5497.55803400,1614542399999,240412000.26312717,123509,2756.75126400,120590067.66795847,0
1614542400000,44402.88000000,45380.21000000,44088.00000000,45129.52000000,6335.85341900,1614549599999,284037455.12183707,149395,2972.26242800,133277092.31084458,0
1614549600000,45129.52000000,45919.61000000,44755.10000000,45135.66000000,5534.50713300,1614556799999,250697251.72407888,136323,2947.28424400,133500946.31702319,0
1614556800000,45134.11000000,46571.30000000,44950.53000000,46161.83000000,7584.96083800,1614563999999,349505775.57793123,162421,3819.00255600,176024714.94525402,0
1614564000000,46166.16000000,46796.94000000,46102.84000000,46336.37000000,4897.30001100,1614571199999,227541500.13853162,115587,2431.12434000,112927643.11352741,0
1614571200000,46336.38000000,46688.13000000,45959.70000000,46200.47000000,4304.19601300,1614578399999,199042824.86780084,94389,2179.41307900,100777328.90285853,0
1614578400000,46200.46000000,46425.61000000,45641.02000000,46288.18000000,5220.22741800,1614585599999,240437408.24396986,106847,2622.90595200,120808450.11530585,0
1614585600000,46291.87000000,47500.00000000,46272.10000000,47350.12000000,8784.46169900,1614592799999,413204157.29338450,224887,4377.78801600,205931611.05586260,0
1614592800000,47347.51000000,48050.00000000,46968.00000000,47722.78000000,9545.00663000,1614599999999,454548492.93311136,262427,4398.54703200,209406637.25205441,0
1614600000000,47722.42000000,48441.96000000,47450.32000000,47799.33000000,8424.04597000,1614607199999,404256467.41697035,259071,3873.90736000,185889697.20758602,0
1614607200000,47799.34000000,49298.00000000,47580.10000000,49188.00000000,10321.19629900,1614614399999,500786305.48001769,232453,5481.59966400,265974155.17976994,0
1614614400000,49187.99000000,49469.99000000,48527.27000000,48565.00000000,9346.19102100,1614621599999,457550905.62786405,230736,4545.98421800,222589167.85967188,0
1614621600000,48565.00000000,48777.71000000,48019.06000000,48262.83000000,5360.46366600,1614628799999,259490058.34923659,130923,2729.27397500,132123048.68981097,0
1614628800000,48262.66000000,48916.55000000,47876.00000000,48784.09000000,6507.61028100,1614635999999,314927422.99833864,197991,3769.75973900,182354096.17824001,0
1614636000000,48784.46000000,49790.00000000,48588.89000000,49587.03000000,4790.45180200,1614643199999,236224475.93857150,129491,2387.68843000,117760135.11436538,0
1614643200000,49595.76000000,50200.00000000,48710.00000000,49368.60000000,6997.97661400,1614650399999,346678331.45451777,199809,3683.56638400,182533807.79449567,0
1614650400000,49368.60000000,49777.00000000,48825.00000000,48974.75000000,5043.53160100,1614657599999,248625520.74781585,121272,2425.67549500,119600792.47283140,0
1614657600000,48974.74000000,49402.07000000,48544.75000000,48672.07000000,4158.07007200,1614664799999,203557869.18429372,100555,2078.62982800,101737392.18986357,0
1614664800000,48673.88000000,48846.03000000,48301.36000000,48331.61000000,5011.65277300,1614671999999,243429652.61939666,213474,2578.09344000,125229522.82432413,0
1614672000000,48331.60000000,49265.54000000,48270.69000000,49144.23000000,5265.61212000,1614679199999,257497425.65430650,126876,2594.34745400,126838530.43254316,0
1614679200000,49144.22000000,49263.95000000,48550.00000000,48844.13000000,4079.30927200,1614686399999,199407604.15750897,110619,1981.01382400,96838227.21200299,0
1614686400000,48844.14000000,49117.00000000,48568.98000000,49000.00000000,4040.90956000,1614693599999,197357565.07591204,112125,1987.84278800,97094805.83173577,0
1614693600000,49000.00000000,49699.99000000,48380.83000000,48676.08000000,7328.25813600,1614700799999,359080000.96386214,168680,3383.97424600,165932638.36739335,0
1614700800000,48676.09000000,48718.18000000,47200.00000000,47852.63000000,9029.18267200,1614707999999,432032909.31016087,280528,4178.12612600,199880318.31705529,0
1614708000000,47852.63000000,48030.48000000,47144.22000000,47467.43000000,4766.13727400,1614715199999,226980996.96512721,192365,2262.73476600,107795244.59758024,0
1614715200000,47467.43000000,47870.00000000,47047.60000000,47407.03000000,4386.45945700,1614722399999,208175413.06123278,117534,2131.39552400,101162777.53098273,0
1614722400000,47407.25000000,48489.24000000,47331.96000000,48440.65000000,4113.96258900,1614729599999,197648780.71531829,111746,2091.63820200,100501312.57271222,0
1614729600000,48436.61000000,48882.43000000,48100.71000000,48848.63000000,4174.89342400,1614736799999,202816918.92767124,94287,1904.62747700,92523014.04278556,0
1614736800000,48848.63000000,49000.51000000,48494.53000000,48704.75000000,2738.61553900,1614743999999,133415635.81958420,79287,1326.59746200,64629300.83566980,0
1614744000000,48704.75000000,49466.69000000,48653.09000000,49079.64000000,4955.03661800,1614751199999,243336347.31971643,173932,2553.88137800,125405381.98310541,0
1614751200000,49078.59000000,49960.00000000,49078.59000000,49752.97000000,5751.24027800,1614758399999,285116638.64738824,191307,3126.57672500,154987215.07678991,0
1614758400000,49752.97000000,51495.00000000,49752.97000000,51445.31000000,10595.56884900,1614765599999,538150447.50706945,258671,5906.69800600,299918542.52379189,0
1614765600000,51445.31000000,51777.00000000,51155.33000000,51666.33000000,8911.38398300,1614772799999,458977627.85017244,281929,4793.18707500,246891761.97991476,0
1614772800000,51665.83000000,52640.00000000,51188.31000000,51559.50000000,11473.01378900,1614779999999,595231787.91185168,264514,6112.79700600,317137666.60590436,0
1614780000000,51559.63000000,51564.15000000,50481.00000000,50767.36000000,11595.22826700,1614787199999,590111189.70865560,272049,5401.09112000,274896062.99574707,0
1614787200000,50767.35000000,51449.84000000,50750.02000000,51307.78000000,7680.84056300,1614794399999,392893014.60291545,253621,3583.55040800,183322965.29699380,0
1614794400000,51305.50000000,51600.00000000,50260.00000000,50857.17000000,5556.23274000,1614801599999,283240925.52979819,146080,2637.76645500,134493575.91566991,0
1614801600000,50857.17000000,51172.62000000,50364.64000000,50958.60000000,3762.28663800,1614808799999,191113676.72128770,111301,1779.01985000,90406372.11666349,0
1614808800000,50956.10000000,51356.86000000,50301.50000000,50349.37000000,3841.57301700,1614815999999,195117046.99458964,115153,1829.57543700,92975039.30517454,0
1614816000000,50349.37000000,51622.94000000,49850.81000000,51475.19000000,6963.20945900,1614823199999,353719429.06150267,208212,3429.92975700,174526225.56049390,0
1614823200000,51475.14000000,51773.88000000,49401.30000000,49574.89000000,7403.53093200,1614830399999,373926849.99443508,169655,3299.51385900,166791530.32691914,0
1614830400000,49574.89000000,49811.66000000,49010.10000000,49661.35000000,6831.49416600,1614837599999,337607882.23660882,201622,3500.24226600,172973433.16884851,0
1614837600000,49664.40000000,49870.00000000,49237.49000000,49696.49000000,4879.20643500,1614844799999,241847443.84855007,181557,2231.34306200,110610675.93534978,0
1614844800000,49701.37000000,50756.23000000,48524.86000000,49069.98000000,10062.69494100,1614851999999,498854241.95853151,254624,4770.92535200,236451183.71652050,0
1614852000000,49069.99000000,49562.49000000,48747.46000000,49323.32000000,5522.01965900,1614859199999,271699161.40601377,162067,2676.16898200,131692299.39660663,0
1614859200000,49323.31000000,49764.92000000,48721.43000000,49633.44000000,5928.40308600,1614866399999,292536642.21909444,196533,3015.90033200,148840614.89759408,0
1614866400000,49633.44000000,50569.41000000,48829.07000000,49412.60000000,9059.08726200,1614873599999,449115140.27574966,225361,4523.96022500,224251043.09536154,0
1614873600000,49412.60000000,50033.92000000,48319.36000000,48508.07000000,7671.98320900,1614880799999,378478611.53041840,205985,3807.02021300,187880306.47666207,0
1614880800000,48508.01000000,48666.66000000,47588.52000000,48000.36000000,9650.30290600,1614887999999,464346441.64256155,259601,4529.89699100,217994711.51340241,0
1614888000000,48000.37000000,48434.68000000,47500.00000000,47955.77000000,5030.44855300,1614895199999,241402957.28079958,127508,2525.20113000,121215188.19601653,0
1614895200000,47955.78000000,48710.94000000,47859.16000000,48374.09000000,3647.33622100,1614902399999,176302439.40249646,99211,1959.87571900,94728342.52103945,0
1614902400000,48374.09000000,48376.20000000,46300.00000000,46709.94000000,11413.96303900,1614909599999,535415239.19891573,257709,5022.64828500,235517940.74261286,0
1614909600000,46709.95000000,47339.00000000,46366.33000000,47289.81000000,5590.04738800,1614916799999,262144225.23211705,134043,2758.79459400,129366135.46068624,0
1614916800000,47289.81000000,47307.69000000,46500.00000000,47153.13000000,4315.15616800,1614923999999,202924884.23638282,137942,2001.55756500,94141323.67003443,0
1614924000000,47153.13000000,47547.00000000,46954.81000000,47380.00000000,4330.12882800,1614931199999,204680304.62697895,108150,2206.73826500,104324391.28124335,0
1614931200000,47380.00000000,47500.00000000,46418.12000000,47063.51000000,5987.07736800,1614938399999,280558373.48345628,166033,2938.01736300,137684894.98889941,0
1614938400000,47063.50000000,47523.59000000,46780.01000000,47478.87000000,4413.36254600,1614945599999,208404828.90210653,117059,2257.16398000,106596389.06573075,0
1614945600000,47478.86000000,48296.93000000,46974.32000000,48056.18000000,8703.65057600,1614952799999,415402954.42162338,204388,4289.44109100,204752049.20536433,0
1614952800000,48061.21000000,48728.21000000,47837.83000000,47867.45000000,8854.30873900,1614959999999,427578136.93321443,253703,4462.16048000,215467593.24590199,0
1614960000000,47867.45000000,48237.42000000,46885.00000000,48096.01000000,9097.95532700,1614967199999,433141032.03957057,218997,4669.90520800,222357072.23888856,0
1614967200000,48096.00000000,49400.00000000,47918.38000000,49295.47000000,6727.14949200,1614974399999,327107492.56542353,184368,3519.69269200,171185582.43829262,0
1614974400000,49285.76000000,49448.93000000,48832.17000000,49035.21000000,4963.91229300,1614981599999,243982203.80995821,147709,2275.10164600,111815931.88792595,0
1614981600000,49035.20000000,49389.99000000,48579.59000000,48751.71000000,3795.78460800,1614988799999,185793429.38756290,124115,1917.08920800,93815707.99196894,0
1614988800000,48746.81000000,49156.00000000,48520.00000000,48647.38000000,3139.03831700,1614995999999,153288891.47737125,87562,1518.37645300,74128343.58181506,0
1614996000000,48647.37000000,48801.81000000,48350.00000000,48657.72000000,818.44067300,1615003199999,39764114.17495608,24356,390.87255100,18994831.45205219,0
1615003200000,48657.72000000,48895.32000000,48115.83000000,48496.28000000,3380.50349400,1615010399999,163753486.97149811,125814,1636.47054900,79276515.17937760,0
1615010400000,48496.27000000,49117.32000000,48482.17000000,48820.12000000,3401.25309700,1615017599999,166225811.18177081,89571,1642.31994600,80268783.11255043,0
1615017600000,48820.13000000,49100.00000000,48270.01000000,48335.10000000,4116.80016600,1615024799999,200497594.11134982,142950,1987.32910900,96786570.72761834,0
1615024800000,48335.22000000,48499.99000000,48000.00000000,48171.01000000,3557.17210900,1615031999999,171422350.71086844,151050,1519.40574700,73269036.03287553,0
1615032000000,48171.02000000,48212.85000000,47070.00000000,47320.30000000,6404.49939600,1615039199999,304537825.91304122,218448,3071.78541200,146003372.47690775,0
1615039200000,47320.30000000,47725.51000000,47201.12000000,47267.88000000,3295.56701600,1615046399999,156585107.89167258,150360,1530.39135600,72715622.88415723,0
1615046400000,47267.88000000,48450.00000000,47104.85000000,48250.69000000,5162.06776800,1615053599999,247153648.24607090,141398,2651.22414900,126982688.44107903,0
1615053600000,48250.70000000,48690.60000000,48109.79000000,48341.01000000,3587.47731500,1615060799999,173620191.85825656,115993,1753.26650800,84863304.88130186,0
1615060800000,48341.00000000,48734.84000000,48223.36000000,48578.71000000,4106.32735900,1615067999999,199237315.15262135,110825,1985.20931200,96321555.20565193,0
1615068000000,48577.22000000,49200.00000000,48463.75000000,48882.20000000,3430.08753200,1615075199999,167824367.60202609,118147,1813.96452500,88755249.00456787,0
1615075200000,48882.20000000,49490.00000000,48882.20000000,49121.95000000,4266.12140300,1615082399999,209832427.57543621,106289,2045.92605000,100640046.48770660,0
1615082400000,49121.95000000,49900.99000000,49052.91000000,49551.44000000,4532.14326200,1615089599999,224724873.22747603,111469,2420.74617600,120026242.98192115,0
1615089600000,49551.43000000,49687.98000000,49111.11000000,49342.00000000,3102.54492500,1615096799999,153222517.76275570,81921,1604.55862000,79248326.05213725,0
1615096800000,49342.00000000,50179.17000000,49146.68000000,50052.68000000,3474.21851000,1615103999999,172238113.00951553,100655,1952.93458600,96863516.65480696,0
1615104000000,50041.84000000,51148.22000000,50041.84000000,50943.02000000,8526.49380400,1615111199999,431964500.46278467,195418,4233.16703600,214425657.50045098,0
1615111200000,50942.82000000,50985.84000000,50448.30000000,50705.52000000,4884.08425500,1615118399999,247607933.23227296,172752,2344.64695700,118856773.63986461,0
1615118400000,50705.52000000,50850.00000000,50391.19000000,50764.44000000,3400.84074200,1615125599999,172309261.30935418,177066,1768.57739200,89614785.53845206,0
1615125600000,50764.44000000,51250.00000000,50130.65000000,50585.23000000,5176.09544600,1615132799999,262058237.06770701,215843,2644.22008700,133933509.16207314,0
1615132800000,50585.23000000,51352.10000000,50585.23000000,51075.93000000,5760.52061000,1615139999999,293668281.68086724,214613,2933.38404900,149522877.06845743,0
