Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1611254700000,31811.76000000,32101.00000000,31622.00000000,31742.68000000,1164.26347200,1611255599999,37051025.02803814,26426,638.37856200,20329698.80547065,0
1611255600000,31744.26000000,31981.32000000,31600.00000000,31953.15000000,662.46718200,1611256499999,21052479.59941310,17165,315.66432000,10039646.02048640,0
1611256500000,31949.52000000,32589.00000000,31947.01000000,32578.80000000,2012.20574800,1611257399999,65114361.59624007,44158,1196.92985300,38722596.81631449,0
1611257400000,32568.43000000,32751.24000000,32415.65000000,32634.00000000,1941.36340800,1611258299999,63184347.96624727,42418,878.59744600,28602639.37159781,0
1611258300000,32634.00000000,32672.34000000,32463.34000000,32468.66000000,1379.53940400,1611259199999,44943027.81382565,27142,581.12959100,18936046.88467859,0
1611259200000,32468.66000000,32550.00000000,32200.00000000,32410.65000000,1463.11071000,1611260099999,47332595.15651862,29242,572.81123400,18534470.04533854,0
1611260100000,32412.08000000,32528.29000000,32145.24000000,32215.30000000,1111.66178100,1611260999999,35918841.80159548,23417,416.64999500,13465691.89086013,0
1611261000000,32216.23000000,32374.64000000,32080.05000000,32100.00000000,855.50934300,1611261899999,27557114.83571863,19166,404.60578600,13035302.38551191,0
1611261900000,32100.00000000,32290.00000000,31862.69000000,31883.01000000,1016.45184100,1611262799999,32597753.51038793,20736,420.37422800,13473060.88256944,0
1611262800000,31880.90000000,32084.29000000,31827.00000000,31902.01000000,965.93332300,1611263699999,30843556.55230041,18697,517.71725000,16526132.40058221,0
1611263700000,31902.01000000,32131.52000000,31900.00000000,31930.43000000,615.83561700,1611264599999,19721521.41320287,14132,326.33774600,10451401.03983175,0
1611264600000,31933.59000000,31942.54000000,31640.67000000,31759.19000000,765.69189600,1611265499999,24308511.48128750,16236,328.98945100,10443392.63402354,0
1611265500000,31759.19000000,31779.99000000,31200.00000000,31229.71000000,1749.20424300,1611266399999,54933381.50373238,30185,652.12101600,20477045.65438310,0
1611266400000,31224.71000000,31249.02000000,30560.00000000,30600.00000000,3341.88008000,1611267299999,103146060.34316450,63768,1003.64364500,30925868.08333765,0
1611267300000,30594.86000000,30983.67000000,30250.00000000,30250.00000000,2310.52614000,1611268199999,70617395.88120424,45978,766.98807300,23484625.18993846,0
1611268200000,30250.00000000,30806.18000000,30071.00000000,30617.81000000,2619.06483800,1611269099999,79509150.40346902,58768,1107.38019800,33673117.21621221,0
1611269100000,30617.81000000,30947.02000000,30610.00000000,30913.18000000,1295.03311400,1611269999999,39920014.17771590,30450,658.57645800,20305675.87460311,0
1611270000000,30913.17000000,31571.88000000,30815.66000000,30818.17000000,1884.59983300,1611270899999,58772265.98506804,39795,1010.09937400,31498011.03434955,0
1611270900000,30820.99000000,31285.70000000,30786.56000000,30975.70000000,1109.41226800,1611271799999,34417142.87534106,24280,596.47922100,18501877.61390053,0
1611271800000,30975.70000000,31500.00000000,30973.53000000,31198.12000000,1147.85779000,1611272699999,35879433.84733048,26517,621.01680300,19412632.77705792,0
1611272700000,31193.92000000,31285.70000000,30579.48000000,30850.13000000,1376.75301800,1611273599999,42534489.40988365,29664,637.89316600,19712249.82739278,0
1611273600000,30851.99000000,30863.98000000,30358.00000000,30496.02000000,2398.15000800,1611274499999,73403230.93353498,42765,1059.10857900,32436086.51994293,0
1611274500000,30496.02000000,30497.40000000,29277.00000000,29733.75000000,5744.93011900,1611275399999,171390228.90326184,84817,2342.01531800,69801433.65710147,0
1611275400000,29732.26000000,29900.00000000,29223.03000000,29755.85000000,4256.29935100,1611276299999,125835826.28473440,71807,2025.89436000,59902774.79072368,0
1611276300000,29774.01000000,30239.84000000,29418.00000000,29528.31000000,4156.71670700,1611277199999,124105015.74071897,58462,2063.33071000,61601733.48053333,0
1611277200000,29524.48000000,29817.88000000,29088.00000000,29100.01000000,4640.29521900,1611278099999,136470404.55717141,67177,2683.38454700,78996334.58132336,0
1611278100000,29100.01000000,29697.68000000,28850.00000000,29501.42000000,5107.19022400,1611278999999,149173250.77092297,72783,2273.74693900,66537951.35601268,0
1611279000000,29501.42000000,29991.24000000,29426.10000000,29924.76000000,3278.38802400,1611279899999,97491519.41128240,50001,1739.01465900,51731581.24663462,0
1611279900000,29924.75000000,30436.26000000,29762.39000000,30068.29000000,4654.00701000,1611280799999,140001907.94035110,67664,1892.25049300,56848367.95817339,0
1611280800000,30068.29000000,30585.52000000,29781.20000000,30462.50000000,2843.53713300,1611281699999,85764403.55132143,52288,1370.99389400,41340548.78981932,0
1611281700000,30462.50000000,30532.11000000,30217.76000000,30468.71000000,2012.15544900,1611282599999,61137407.97684012,36196,1152.65870600,35021939.90160308,0
1611282600000,30468.72000000,30849.98000000,30337.00000000,30565.56000000,2095.73604300,1611283499999,64244359.99293628,37725,1055.13443400,32345780.70912050,0
1611283500000,30565.56000000,30750.00000000,30434.09000000,30710.91000000,1273.27734500,1611284399999,38958112.88012091,27116,575.55724100,17616623.56363474,0
1611284400000,30710.92000000,30789.00000000,30386.03000000,30505.34000000,1093.61756500,1611285299999,33395906.35559656,25283,540.92464300,16521560.67139068,0
1611285300000,30505.33000000,30548.03000000,30282.97000000,30489.18000000,907.57965200,1611286199999,27585499.11370248,20617,444.97623400,13525109.99468803,0
1611286200000,30485.49000000,30800.00000000,30442.28000000,30800.00000000,994.93335600,1611287099999,30507563.76839763,21466,558.88574000,17138373.26146060,0
1611287100000,30797.33000000,31029.79000000,30627.66000000,30943.40000000,1357.57968200,1611287999999,41886873.53778734,27255,712.58454400,21993806.40173046,0
1611288000000,30943.40000000,31414.00000000,30837.37000000,31388.05000000,1830.34853400,1611288899999,56947044.77209232,36071,907.26202600,28241030.05869866,0
1611288900000,31388.05000000,31392.89000000,31063.81000000,31112.87000000,1367.29862600,1611289799999,42649670.94568167,25241,534.69133100,16680832.09480568,0
1611289800000,31112.87000000,31195.95000000,30831.92000000,30872.74000000,1007.60901700,1611290699999,31232935.96903612,21447,413.95312400,12830427.51723944,0
1611290700000,30872.74000000,31049.67000000,30753.27000000,30919.60000000,1144.48495400,1611291599999,35361074.63985302,20893,577.96177900,17863836.50324835,0
1611291600000,30919.59000000,31014.27000000,30711.66000000,31014.27000000,789.22044700,1611292499999,24345128.15600080,16953,374.67051300,11558732.73259047,0
1611292500000,31014.28000000,31542.58000000,31014.28000000,31476.38000000,1750.19442800,1611293399999,54720632.92455598,25977,1056.56344800,33056412.93273581,0
1611293400000,31476.38000000,31827.77000000,31476.38000000,31697.61000000,1372.16475200,1611294299999,43498900.55917733,28146,700.60753700,22207853.95313025,0
1611294300000,31697.60000000,31924.44000000,31635.00000000,31800.93000000,1932.13180000,1611295199999,61463758.87159467,26140,822.41282000,26164757.95482049,0
1611295200000,31814.81000000,31887.51000000,31591.09000000,31618.70000000,2147.20277800,1611296099999,68210740.74490929,30448,532.46485000,16907464.60932048,0
1611296100000,31621.06000000,32152.90000000,31573.32000000,31928.48000000,1723.16660800,1611296999999,54997884.19526295,29364,1008.34773300,32198473.76193419,0
1611297000000,31928.48000000,31999.98000000,31651.60000000,31678.95000000,907.57162600,1611297899999,28843856.47111080,19970,360.93760900,11467701.64899250,0
1611297900000,31678.96000000,31750.86000000,31500.26000000,31542.75000000,929.10224100,1611298799999,29365351.54598737,21837,425.51421000,13446726.77402706,0
1611298800000,31542.60000000,31878.20000000,31537.44000000,31789.18000000,737.73909900,1611299699999,23421206.86340082,17882,388.06072600,12318935.15176213,0
1611299700000,31792.54000000,31862.80000000,31200.55000000,31210.00000000,1308.62974800,1611300599999,41153868.01061328,26183,578.53776600,18198764.78886198,0
1611300600000,31210.00000000,31425.49000000,30850.00000000,30929.75000000,1933.99828500,1611301499999,60131921.57991634,33595,778.96169900,24226191.94200580,0
1611301500000,30929.74000000,31080.00000000,30615.22000000,30842.45000000,1890.96303900,1611302399999,58287949.47119684,35889,881.70073400,27176012.53736033,0
1611302400000,30846.59000000,31061.93000000,30500.00000000,30790.08000000,1825.72145900,1611303299999,56134008.86996739,44255,950.50748200,29231816.04309369,0
1611303300000,30790.33000000,31000.00000000,30616.00000000,30926.75000000,1192.55521700,1611304199999,36755608.42772909,34635,645.04617700,19881760.04991036,0
1611304200000,30926.75000000,31092.54000000,30850.45000000,31006.82000000,884.63766200,1611305099999,27410810.10306227,27724,512.88215500,15892874.21105044,0
1611305100000,31006.81000000,31636.99000000,30720.00000000,31526.30000000,2057.05965400,1611305999999,64279891.69284226,41736,1015.10542600,31712233.96471842,0
1611306000000,31526.31000000,31740.00000000,31258.94000000,31580.79000000,1715.84559300,1611306899999,54124883.96227252,32536,851.66440400,26870412.45359884,0
1611306900000,31580.78000000,31634.38000000,31308.61000000,31613.92000000,1376.69596800,1611307799999,43316386.82844275,25841,728.07732900,22907389.56962031,0
1611307800000,31613.91000000,31620.00000000,31354.72000000,31432.69000000,935.85507400,1611308699999,29463180.94222738,22233,455.96991300,14356167.92662702,0
1611308700000,31432.69000000,31799.98000000,31371.64000000,31414.59000000,1168.93041500,1611309599999,36943516.84241561,24679,688.92558500,21782610.25179410,0
1611309600000,31412.74000000,31766.01000000,31345.00000000,31541.24000000,1055.03731000,1611310499999,33292766.49371209,24106,526.20533600,16608361.85733738,0
1611310500000,31541.23000000,31648.27000000,31089.00000000,31173.19000000,1569.03212100,1611311399999,49092221.52089527,29257,737.08182900,23054365.04111419,0
1611311400000,31173.19000000,31446.23000000,31052.44000000,31212.67000000,1009.23242800,1611312299999,31509385.74538720,21323,483.73427800,15099497.56178817,0
1611312300000,31212.98000000,31434.42000000,31122.44000000,31386.37000000,922.91864800,1611313199999,28864640.25478345,21384,481.26000100,15050212.06493895,0
1611313200000,31386.37000000,31900.93000000,31375.49000000,31798.22000000,1893.25878400,1611314099999,60100149.75580622,35241,1129.00973500,35843231.40086898,0
1611314100000,31798.22000000,31997.00000000,31740.00000000,31769.49000000,2128.98627900,1611314999999,67890685.10000767,29651,1282.07541200,40888879.65282684,0
1611315000000,31769.49000000,31900.00000000,31560.12000000,31675.60000000,1152.82121000,1611315899999,36605637.43367531,20231,529.82514600,16824493.71009348,0
1611315900000,31675.62000000,31770.52000000,31534.51000000,31710.88000000,1022.65844100,1611316799999,32359282.76001325,18420,567.87793100,17969692.76966878,0
1611316800000,31712.09000000,31995.00000000,31600.00000000,31649.04000000,1770.10778500,1611317699999,56332650.53994503,28935,1037.77509100,33046017.71842994,0
1611317700000,31650.34000000,31714.69000000,31556.88000000,31598.94000000,1032.33255300,1611318599999,32649438.95862931,20630,475.67059400,15044040.12084501,0
1611318600000,31598.94000000,31879.28000000,31286.00000000,31376.08000000,1294.92542000,1611319499999,40934460.46987588,25916,643.07923700,20341385.86227087,0
1611319500000,31376.08000000,31572.68000000,31325.41000000,31550.00000000,1079.59779000,1611320399999,33965134.30826347,19789,592.09879200,18629252.21746161,0
1611320400000,31550.00000000,31892.00000000,31334.02000000,31811.17000000,1157.68386100,1611321299999,36653960.15980073,23599,600.11367900,19011066.46338668,0
1611321300000,31813.05000000,32290.00000000,31706.68000000,32205.92000000,2243.35329300,1611322199999,71817021.84945912,36284,1238.83748100,39658186.45684848,0
1611322200000,32209.15000000,32299.15000000,32118.00000000,32239.54000000,1293.08221700,1611323099999,41634382.91813958,26334,597.19482700,19229983.92312857,0
1611323100000,32239.54000000,32322.56000000,32133.59000000,32141.80000000,1351.43769800,1611323999999,43545433.19542204,25394,539.23635600,17377063.57621110,0
1611324000000,32141.80000000,32437.72000000,32132.59000000,32399.99000000,1775.15969700,1611324899999,57379770.15601700,33031,789.88174000,25536531.06289384,0
1611324900000,32399.99000000,32530.00000000,32350.87000000,32500.00000000,1779.89572300,1611325799999,57741313.47690439,32190,845.02752600,27416644.91185085,0
1611325800000,32501.69000000,32537.67000000,32204.15000000,32287.78000000,1234.58753300,1611326699999,39957370.87334620,26860,483.67747200,15647415.33334152,0
1611326700000,32287.78000000,32516.74000000,32287.78000000,32516.74000000,1002.34835000,1611327599999,32488141.95010435,20106,546.10742000,17703495.19320856,0
1611327600000,32516.74000000,32701.00000000,32392.88000000,32700.99000000,1540.41201900,1611328499999,50179002.45187261,33503,813.73602800,26509306.11304493,0
1611328500000,32700.99000000,32767.44000000,32424.82000000,32479.77000000,1457.21796600,1611329399999,47456044.20514121,30424,648.69678200,21130815.89611602,0
1611329400000,32479.76000000,32536.41000000,32275.59000000,32362.01000000,891.68727500,1611330299999,28885178.89987806,23271,447.80052100,14508350.96928953,0
1611330300000,32363.98000000,32500.34000000,32265.66000000,32458.42000000,837.86923900,1611331199999,27139747.41310750,24339,429.53791800,13912787.79269798,0
1611331200000,32462.79000000,32569.82000000,31955.67000000,32019.73000000,1546.30096100,1611332099999,49931930.55563264,29870,732.83519300,23649288.99311643,0
1611332100000,32010.89000000,32589.85000000,32000.00000000,32571.76000000,1484.08444900,1611332999999,47926864.82168530,26901,771.54526600,24910483.63175553,0
1611333000000,32571.76000000,32626.00000000,32440.48000000,32508.07000000,967.34194400,1611333899999,31469918.71850877,18440,522.16742600,16987133.33068369,0
1611333900000,32506.40000000,32525.68000000,32301.87000000,32377.56000000,667.82761700,1611334799999,21646863.53691207,17918,371.69755000,12049076.81908812,0
1611334800000,32377.56000000,32499.45000000,32255.13000000,32430.26000000,587.98632200,1611335699999,19019905.48883499,15697,309.18036900,10002088.14453637,0
1611335700000,32430.26000000,32500.00000000,32251.28000000,32335.37000000,510.62319000,1611336599999,16531364.14758183,14006,242.95889900,7866835.64055266,0
1611336600000,32337.44000000,32442.81000000,32125.10000000,32142.18000000,957.09690400,1611337499999,30859319.43403580,16453,449.23057900,14482418.26591302,0
1611337500000,32142.18000000,32350.00000000,32070.70000000,32329.25000000,722.09624300,1611338399999,23261049.30004597,15491,314.55719400,10134032.87332871,0
1611338400000,32329.25000000,32480.00000000,32185.44000000,32433.89000000,817.30900800,1611339299999,26456483.38101547,19131,371.96072800,12040653.43467626,0
1611339300000,32434.72000000,32589.00000000,32419.00000000,32498.19000000,775.02878700,1611340199999,25195103.46641021,17015,354.40104800,11521718.03296995,0
1611340200000,32498.20000000,32952.44000000,32300.00000000,32945.06000000,1788.65702900,1611341099999,58543479.58910920,32072,1027.95408100,33678561.18978221,0
1611341100000,32944.86000000,33322.00000000,32868.92000000,33277.32000000,2107.67090800,1611341999999,69743450.77736850,35562,1247.32995100,41276885.76953855,0
1611342000000,33275.67000000,33305.96000000,33098.86000000,33247.00000000,987.99612400,1611342899999,32789010.49279614,22426,471.78455100,15658289.96253301,0
1611342900000,33246.99000000,33637.51000000,33158.10000000,33586.53000000,1856.31425200,1611343799999,62050330.01273773,33524,977.78425000,32695143.62216722,0
1611343800000,33586.62000000,33655.79000000,33395.20000000,33398.11000000,1157.10749500,1611344699999,38767384.48547987,22789,408.93098900,13701591.32858602,0
1611344700000,33398.18000000,33620.65000000,33364.06000000,33589.52000000,697.72396200,1611345599999,23374417.74471304,18397,362.03816100,12129990.33730689,0
1611345600000,33589.52000000,33705.00000000,33320.22000000,33488.22000000,949.83925800,1611346499999,31829010.41647685,25915,434.78854200,14574935.46907125,0
1611346500000,33488.22000000,33826.53000000,33470.00000000,33785.28000000,1004.35207100,1611347399999,33819379.86346771,26257,502.80575600,16936107.66025136,0
1611347400000,33785.28000000,33820.94000000,33594.19000000,33630.70000000,787.99851500,1611348299999,26548454.53064148,21454,299.06415000,10076542.95600347,0
1611348300000,33630.69000000,33716.40000000,33382.66000000,33503.20000000,982.84310100,1611349199999,32923258.25713929,26238,451.06490700,15107584.63182223,0
1611349200000,33501.36000000,33626.05000000,33424.04000000,33460.00000000,547.19734300,1611350099999,18345102.47685447,13069,260.61159700,8737116.52758991,0
1611350100000,33459.85000000,33550.00000000,33291.00000000,33514.36000000,703.63861100,1611350999999,23518352.17204850,15157,336.92159400,11262869.64231503,0
1611351000000,33514.35000000,33668.88000000,33500.00000000,33501.23000000,498.23263200,1611351899999,16732783.68272462,13215,223.99438500,7523047.08735982,0
1611351900000,33500.74000000,33500.74000000,33192.13000000,33290.01000000,837.40153500,1611352799999,27888721.01403470,16449,393.11531200,13092075.79247169,0
1611352800000,33290.01000000,33519.81000000,33284.48000000,33357.03000000,351.69457500,1611353699999,11752309.29817452,11098,179.63561500,6002108.61156552,0
1611353700000,33357.03000000,33606.16000000,33354.01000000,33517.43000000,366.02498700,1611354599999,12266875.60143172,11874,201.90032400,6766072.26440648,0
1611354600000,33517.42000000,33517.43000000,33266.24000000,33301.08000000,332.95254200,1611355499999,11110356.51440288,11524,134.34433300,4483068.55022821,0
1611355500000,33301.08000000,33351.13000000,32760.00000000,32835.29000000,1540.34615600,1611356399999,50802540.43695733,28533,823.72591100,27156623.14399472,0
1611356400000,32835.29000000,33061.20000000,32752.38000000,32993.71000000,1128.54438500,1611357299999,37132541.23186821,23320,750.08907400,24675041.47801938,0
1611357300000,32995.61000000,33173.01000000,32872.65000000,33087.15000000,564.40661100,1611358199999,18647201.56112242,12382,302.53719000,9998402.94542988,0
1611358200000,33090.84000000,33150.00000000,32713.39000000,32766.67000000,648.72665000,1611359099999,21382609.22122598,14223,276.06530500,9099303.28201779,0
1611359100000,32761.91000000,33088.95000000,32580.00000000,32945.17000000,857.15633100,1611359999999,28143953.79261784,18095,496.33967600,16305975.09408745,0
1611360000000,32950.00000000,32974.89000000,32409.24000000,32474.39000000,1444.43619600,1611360899999,47102651.70886791,33319,636.91693900,20767773.90857682,0
1611360900000,32476.05000000,32701.73000000,32400.00000000,32624.86000000,753.18283600,1611361799999,24502998.03666003,20511,384.49262800,12510643.42033900,0
1611361800000,32624.86000000,32714.28000000,32488.46000000,32585.75000000,599.18832700,1611362699999,19527883.30131951,16257,286.37135400,9332412.68959721,0
1611362700000,32585.76000000,32800.00000000,32414.11000000,32702.18000000,562.80519500,1611363599999,18362398.09381553,16434,289.21327900,9438019.35844971,0
1611363600000,32702.18000000,32774.22000000,32294.38000000,32317.36000000,787.16275300,1611364499999,25614377.15309244,20916,366.25815300,11921536.40462331,0
1611364500000,32313.18000000,32550.00000000,32237.39000000,32546.66000000,555.73388900,1611365399999,18003765.83642308,16275,273.98307800,8877284.77087575,0
1611365400000,32548.50000000,32935.08000000,32509.94000000,32835.24000000,797.40606500,1611366299999,26088822.11602133,21001,400.50878800,13105877.34421343,0
1611366300000,32835.21000000,32901.46000000,32642.93000000,32706.76000000,1058.62780600,1611367199999,34655225.43719751,17661,679.12679700,22226337.71791505,0
1611367200000,32706.77000000,32860.00000000,32602.04000000,32609.96000000,798.19817700,1611368099999,26100642.04545307,17259,486.12864900,15892465.23953477,0
1611368100000,32609.95000000,32662.71000000,32123.71000000,32267.10000000,1186.08746200,1611368999999,38360739.05994494,24350,666.74936900,21567602.68450904,0
1611369000000,32267.09000000,32365.17000000,32054.91000000,32067.11000000,862.42495600,1611369899999,27811459.27468874,16012,413.85760400,13350294.86359765,0
1611369900000,32074.52000000,32354.53000000,32053.33000000,32256.17000000,696.70204300,1611370799999,22457913.94298235,15557,442.27814900,14253974.47634279,0
1611370800000,32256.17000000,32411.00000000,32200.00000000,32360.45000000,563.27597500,1611371699999,18206636.67326966,13877,302.91854000,9791065.02661942,0
1611371700000,32360.44000000,32551.02000000,32307.76000000,32399.21000000,508.35773700,1611372599999,16491232.32813612,12915,276.68261600,8976228.38833108,0
1611372600000,32399.21000000,32612.00000000,32327.36000000,32515.02000000,594.98770100,1611373499999,19313914.12004197,12730,325.66427600,10571595.62780668,0
1611373500000,32515.02000000,32577.31000000,32342.04000000,32365.01000000,442.94491200,1611374399999,14377212.12395748,11182,219.08678100,7112136.48992844,0
1611374400000,32365.00000000,32600.52000000,32300.00000000,32588.42000000,460.89992600,1611375299999,14951174.75794918,14533,261.07700200,8472091.73877599,0
1611375300000,32587.63000000,32810.00000000,32572.71000000,32714.22000000,800.82843200,1611376199999,26215632.61874517,21248,433.15727100,14178251.37090268,0
1611376200000,32714.23000000,32802.64000000,32557.00000000,32569.27000000,558.53649800,1611377099999,18265107.46621816,14387,274.87786700,8991530.37338319,0
1611377100000,32571.37000000,32695.44000000,32534.71000000,32582.01000000,351.33324900,1611377999999,11454241.29811971,11443,183.27855900,5975479.98578850,0
1611378000000,32582.01000000,32633.30000000,32315.22000000,32388.50000000,549.25471500,1611378899999,17832554.12293795,15911,224.57902900,7291225.95555772,0
1611378900000,32389.00000000,32421.19000000,32267.07000000,32419.89000000,444.86402300,1611379799999,14393785.25178995,14518,212.02368400,6860894.14813968,0
1611379800000,32419.89000000,33000.00000000,32359.71000000,32928.33000000,930.68314900,1611380699999,30501956.79941430,23652,547.05874300,17932725.47122814,0
1611380700000,32928.34000000,33378.52000000,32921.12000000,33350.60000000,1507.68536100,1611381599999,50022397.69757245,28697,832.05678400,27591944.17974090,0
1611381600000,33357.15000000,33456.00000000,33181.02000000,33222.55000000,1185.03652600,1611382499999,39449147.15094705,25247,613.59735300,20420842.31037383,0
1611382500000,33222.55000000,33275.00000000,33035.71000000,33141.17000000,683.90505800,1611383399999,22691133.58184693,20004,330.56318600,10969916.47515822,0
1611383400000,33141.17000000,33158.09000000,33000.87000000,33023.11000000,545.32610900,1611384299999,18043052.55672555,17284,231.14687700,7647592.10413611,0
1611384300000,33023.12000000,33159.46000000,32771.99000000,32820.11000000,1045.00256900,1611385199999,34512885.21495923,24382,457.21755300,15108561.88495272,0
1611385200000,32820.11000000,32953.65000000,32676.15000000,32866.89000000,690.65392800,1611386099999,22669451.78567816,18201,353.09604000,11591128.76683473,0
1611386100000,32866.89000000,33145.16000000,32835.31000000,33043.77000000,620.63519500,1611386999999,20463922.85832115,15764,336.98447400,11110013.30678812,0
1611387000000,33043.78000000,33150.00000000,32705.01000000,32778.92000000,632.18900800,1611387899999,20792649.95084996,16533,312.43337000,10276815.67074926,0
1611387900000,32778.92000000,32943.76000000,32721.09000000,32931.18000000,457.68294500,1611388799999,15029423.34212267,13840,222.62739900,7311514.74086376,0
1611388800000,32931.17000000,32931.18000000,32597.76000000,32782.67000000,740.40438500,1611389699999,24216269.69248200,18497,404.30226600,13217430.20189354,0
1611389700000,32776.88000000,33000.00000000,32706.59000000,32928.44000000,563.75082500,1611390599999,18523346.36803606,15159,293.05002500,9629924.69767424,0
1611390600000,32923.81000000,32999.81000000,32735.91000000,32831.52000000,498.71352800,1611391499999,16387924.84868537,15039,235.30753600,7733596.51382959,0
1611391500000,32834.80000000,32970.00000000,32620.00000000,32943.24000000,491.82132300,1611392399999,16115049.33365858,16903,249.00533400,8161336.42150013,0
1611392400000,32943.24000000,33104.94000000,32823.68000000,32828.95000000,804.83996500,1611393299999,26553670.52197970,20348,429.96997100,14188215.05396218,0
1611393300000,32825.94000000,33015.13000000,32451.49000000,32512.27000000,1158.74478200,1611394199999,37909574.18171235,26208,520.75415100,17047698.28208429,0
1611394200000,32509.06000000,32642.85000000,32450.22000000,32605.73000000,626.47755100,1611395099999,20403518.98906223,17310,289.08836600,9415844.23773641,0
1611395100000,32605.73000000,32790.69000000,32350.00000000,32453.56000000,904.14988600,1611395999999,29415024.05761223,22992,442.89813500,14412176.84252452,0
1611396000000,32453.56000000,32532.37000000,32200.00000000,32393.50000000,869.89884300,1611396899999,28146436.40922709,28280,421.98554000,13657096.55568692,0
1611396900000,32390.69000000,32454.54000000,32209.04000000,32293.62000000,728.78709700,1611397799999,23563139.99534369,25247,329.05154200,10641087.91682068,0
1611397800000,32293.62000000,32375.21000000,32171.00000000,32276.11000000,686.51183300,1611398699999,22160095.46060763,22577,375.36401100,12118818.63676220,0
1611398700000,32276.11000000,32440.76000000,32230.00000000,32344.37000000,503.58626100,1611399599999,16288710.69361920,14027,280.91706500,9086160.01337056,0
1611399600000,32344.37000000,32542.37000000,32218.69000000,32239.43000000,678.00587900,1611400499999,21944933.56232871,18429,326.03991900,10554656.07140029,0
1611400500000,32239.43000000,32246.43000000,31624.90000000,31714.35000000,2454.28363100,1611401399999,78174081.00238255,46823,1132.45515000,36050454.27593945,0
1611401400000,31712.62000000,31846.42000000,31511.24000000,31797.89000000,1099.23630800,1611402299999,34829743.73318182,29336,616.99834500,19551398.68156595,0
1611402300000,31797.10000000,31877.00000000,31553.20000000,31645.49000000,645.09379800,1611403199999,20472890.50161158,19888,290.90021700,9232645.48572488,0
1611403200000,31643.90000000,32001.28000000,31469.25000000,31825.42000000,1121.03813800,1611404099999,35636162.28481652,29181,591.80187400,18823343.95008537,0
1611404100000,31825.42000000,31896.35000000,31687.21000000,31732.87000000,579.80228300,1611404999999,18435244.84063705,16152,335.47140600,10668259.38543101,0
1611405000000,31732.88000000,31900.00000000,31625.09000000,31813.04000000,557.54090900,1611405899999,17727668.94689988,18693,294.30233900,9359246.58817433,0
1611405900000,31812.96000000,31814.35000000,31591.99000000,31602.63000000,573.65452600,1611406799999,18196673.29570962,18099,261.16605100,8286245.72459660,0
1611406800000,31604.51000000,31820.96000000,31390.16000000,31742.31000000,1195.80627600,1611407699999,37715989.13936965,29431,647.56317900,20433888.74325779,0
1611407700000,31742.31000000,31980.76000000,31717.65000000,31932.22000000,912.69084400,1611408599999,29085893.13355068,21754,562.01232700,17910922.88464029,0
1611408600000,31930.35000000,32289.25000000,31866.00000000,32110.28000000,965.76799300,1611409499999,30963924.34964410,25067,518.09428100,16611324.95355474,0
1611409500000,32110.28000000,32168.30000000,31828.71000000,31865.19000000,647.07597100,1611410399999,20698532.99768840,18786,298.82876600,9558978.53413380,0
1611410400000,31865.19000000,31924.35000000,31658.81000000,31766.49000000,689.65340800,1611411299999,21916201.59090573,19611,319.69085900,10160941.49220347,0
1611411300000,31766.48000000,31980.00000000,31650.00000000,31881.07000000,499.22090000,1611412199999,15884331.87720807,16002,253.70993300,8074146.93581320,0
1611412200000,31887.20000000,31914.36000000,31761.60000000,31891.74000000,411.76564500,1611413099999,13102106.19111268,14045,211.72627000,6737241.17727612,0
1611413100000,31891.74000000,31943.90000000,31652.12000000,31721.74000000,595.60163900,1611413999999,18921615.05807527,15889,248.32601900,7890555.69906304,0
1611414000000,31719.94000000,32049.89000000,31609.05000000,32004.81000000,602.64828300,1611414899999,19205435.95418012,17624,359.34218500,11458132.11643571,0
1611414900000,32004.81000000,32180.00000000,32000.01000000,32074.35000000,631.56658100,1611415799999,20268062.01650187,16537,309.58121500,9935218.02913049,0
1611415800000,32074.35000000,32116.28000000,31898.65000000,31982.51000000,456.02143600,1611416699999,14599571.70603977,14509,226.03549600,7236634.21210085,0
1611416700000,31982.51000000,32005.56000000,31850.00000000,31877.10000000,414.38041700,1611417599999,13225664.67456076,13241,197.19771200,6294444.92841742,0
1611417600000,31877.10000000,31940.00000000,31759.65000000,31873.51000000,570.06762400,1611418499999,18153699.29705317,17257,265.31039300,8447416.43464806,0
1611418500000,31874.38000000,32180.36000000,31874.38000000,32138.01000000,650.16018300,1611419399999,20841966.96267882,21610,343.52620200,11012058.86581636,0
1611419400000,32138.15000000,32328.03000000,32077.44000000,32146.00000000,828.25511900,1611420299999,26674141.03734972,23012,467.56933000,15062316.71350160,0
1611420300000,32141.63000000,32220.00000000,32047.65000000,32121.84000000,469.58321300,1611421199999,15082934.23661969,17708,252.87227300,8122419.26340436,0
1611421200000,32120.31000000,32198.87000000,32044.77000000,32176.11000000,530.97579500,1611422099999,17056376.38987800,16006,267.72018900,8600214.26499601,0
1611422100000,32176.11000000,32184.27000000,32050.00000000,32109.09000000,376.55672500,1611422999999,12091487.26141814,14444,193.14834700,6201550.48377944,0
1611423000000,32107.78000000,32385.24000000,32066.31000000,32308.31000000,632.32712700,1611423899999,20369157.50367734,18372,372.76976500,12008079.32969120,0
1611423900000,32308.31000000,32409.97000000,32189.48000000,32239.09000000,711.91493500,1611424799999,22980515.03701037,20772,353.25650400,11405922.90728388,0
