Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1611457200000,32096.04000000,32200.00000000,32040.52000000,32097.66000000,700.32675400,1611458999999,22490253.98630998,17817,367.34409700,11796702.53485995,0
1611459000000,32099.78000000,32480.06000000,32020.00000000,32480.05000000,1427.71189600,1611460799999,46085818.73572132,34451,797.30080100,25737463.08417897,0
1611460800000,32480.06000000,32626.26000000,32346.44000000,32382.80000000,1819.83759200,1611462599999,59094089.86843666,36475,940.68157800,30543072.43997973,0
1611462600000,32382.80000000,32879.99000000,32361.80000000,32811.05000000,2226.76631400,1611464399999,72516319.92703412,37016,1011.31410900,32951993.51415180,0
1611464400000,32811.77000000,32980.00000000,32720.00000000,32848.27000000,1800.19445500,1611466199999,59156975.89416997,37528,938.73057200,30849407.71118982,0
1611466200000,32848.27000000,32921.87000000,32735.43000000,32871.98000000,1069.27938300,1611467999999,35091917.23443494,25235,542.64259400,17808709.98141523,0
1611468000000,32871.98000000,33071.00000000,32669.00000000,32730.19000000,1463.14635200,1611469799999,48031907.58256147,34461,806.81642500,26496713.74643865,0
1611469800000,32730.20000000,32812.00000000,32571.52000000,32757.02000000,952.37419400,1611471599999,31127922.99610353,24944,468.35878100,15308366.74170525,0
1611471600000,32757.03000000,32853.09000000,32511.76000000,32659.97000000,900.01942400,1611473399999,29384161.23119030,23391,431.56445500,14094477.07226190,0
1611473400000,32659.98000000,32825.00000000,32527.39000000,32801.15000000,903.92680800,1611475199999,29533653.89782950,23725,468.32609200,15301781.83147207,0
1611475200000,32797.21000000,33030.00000000,32600.00000000,32654.12000000,1384.15632800,1611476999999,45432598.31502256,32383,658.73813300,21628106.82874587,0
1611477000000,32654.12000000,32707.00000000,32570.00000000,32630.48000000,751.60694700,1611478799999,24524877.36463336,20191,364.48258100,11893313.42955867,0
1611478800000,32630.48000000,32749.60000000,32541.32000000,32748.00000000,918.20861100,1611480599999,29968636.81287647,34293,467.77515600,15268436.71224833,0
1611480600000,32749.14000000,32758.92000000,32611.82000000,32641.58000000,992.33001400,1611482399999,32436517.29149286,33378,456.78630500,14929931.02733243,0
1611482400000,32641.57000000,32688.84000000,32465.00000000,32520.58000000,815.94100800,1611484199999,26581437.56433754,30329,358.03644300,11664648.48319583,0
1611484200000,32520.58000000,32724.66000000,32511.00000000,32693.74000000,749.49483500,1611485999999,24446376.21307434,28884,445.04947400,14517026.82355111,0
1611486000000,32693.73000000,32893.93000000,32693.73000000,32777.01000000,1080.80915700,1611487799999,35416252.58857035,29732,591.66353300,19388750.12964837,0
1611487800000,32777.01000000,32889.15000000,32702.05000000,32833.37000000,908.30757100,1611489599999,29774910.40129717,23968,511.72360100,16775778.09408074,0
1611489600000,32833.37000000,32931.59000000,32485.19000000,32581.01000000,1386.04911600,1611491399999,45217680.23208860,32582,651.88866200,21268979.79279158,0
1611491400000,32579.42000000,32579.42000000,32128.15000000,32362.31000000,1682.91573400,1611493199999,54464877.74532982,40452,667.91289900,21621276.52167086,0
1611493200000,32362.32000000,32415.37000000,32225.00000000,32300.00000000,1596.44729900,1611494999999,51633350.30506263,38175,770.32709600,24904556.56212609,0
1611495000000,32299.99000000,32386.59000000,32107.61000000,32227.29000000,1067.42137200,1611496799999,34425852.46189273,35469,460.12628600,14841914.78668198,0
1611496800000,32227.30000000,32360.02000000,32172.04000000,32235.69000000,855.61930800,1611498599999,27626059.29259138,25706,372.20370000,12014962.33402760,0
1611498600000,32235.69000000,32299.62000000,31929.31000000,32055.71000000,1339.81073900,1611500399999,43012683.43136815,38983,558.69941000,17940320.07491749,0
1611500400000,32055.72000000,32177.98000000,32025.75000000,32146.33000000,806.24388700,1611502199999,25893861.35911642,28278,414.25056900,13305256.67253510,0
1611502200000,32146.33000000,32259.81000000,31858.68000000,31957.05000000,1204.81868000,1611503999999,38606221.45261090,36301,573.88856900,18386825.99143323,0
1611504000000,31956.90000000,32139.60000000,31600.00000000,31667.82000000,1964.41704100,1611505799999,62510234.94782478,55663,947.23455100,30150003.51413046,0
1611505800000,31667.21000000,31831.78000000,31500.00000000,31729.07000000,1650.43898300,1611507599999,52324897.84797526,44904,743.97440200,23602987.88864307,0
1611507600000,31729.07000000,31942.01000000,31635.42000000,31814.87000000,1202.13613700,1611509399999,38267491.09532311,34496,532.84339500,16962686.94057225,0
1611509400000,31814.87000000,31986.12000000,31793.16000000,31851.60000000,1061.39883800,1611511199999,33861025.10088793,27979,477.98347400,15249904.59938511,0
1611511200000,31851.59000000,31941.56000000,31766.81000000,31790.71000000,891.30181800,1611512999999,28386171.88530263,23441,386.46969800,12309471.39451977,0
1611513000000,31792.04000000,31937.58000000,31780.00000000,31831.67000000,486.69468200,1611514799999,15503354.75507198,17466,271.14179700,8637821.67289399,0
1611514800000,31831.66000000,31841.47000000,31089.00000000,31165.53000000,3063.31857100,1611516599999,96072550.25032613,60378,1134.10664600,35575337.57794962,0
1611516600000,31165.53000000,31348.16000000,30900.00000000,31306.29000000,2282.21502500,1611518399999,71130459.77764458,52158,930.27105200,28999064.57088361,0
1611518400000,31306.29000000,31489.14000000,31250.26000000,31430.88000000,1554.14661400,1611520199999,48736063.56851295,32180,707.94391200,22206607.73922986,0
1611520200000,31430.88000000,31757.17000000,31430.00000000,31673.26000000,1306.33580300,1611521999999,41262588.00746870,31560,668.48639000,21119763.45368914,0
1611522000000,31673.26000000,31820.00000000,31573.31000000,31710.64000000,929.57712200,1611523799999,29454601.34739658,34887,451.07524200,14292703.81742688,0
1611523800000,31710.65000000,31977.60000000,31671.16000000,31909.46000000,815.08874300,1611525599999,25928946.94361969,32223,410.51135400,13059589.25489363,0
1611525600000,31909.46000000,31918.12000000,31650.00000000,31915.04000000,641.76107500,1611527399999,20417372.09013150,23827,298.58692100,9498978.45615302,0
1611527400000,31915.04000000,32348.40000000,31910.11000000,32127.97000000,1349.67208900,1611529199999,43412584.37409384,43450,779.59677200,25070412.12648885,0
1611529200000,32127.97000000,32273.89000000,32015.46000000,32066.25000000,1118.71689100,1611530999999,35951808.36990636,28023,536.18709400,17233182.60280323,0
1611531000000,32066.25000000,32369.59000000,32028.57000000,32259.90000000,1218.89653600,1611532799999,39248109.56826502,30142,632.21182300,20361031.97359572,0
1611532800000,32259.45000000,32713.00000000,32175.61000000,32694.71000000,2568.38100100,1611534599999,83387922.14272477,51259,1464.40133600,47547135.56111576,0
1611534600000,32691.28000000,32831.07000000,32505.42000000,32574.71000000,1923.96434100,1611536399999,62889826.29544610,46640,988.07804100,32307501.59139629,0
1611536400000,32575.15000000,32709.64000000,32456.92000000,32568.51000000,1386.48783300,1611538199999,45168073.78550714,33779,739.31716200,24088275.89445373,0
1611538200000,32570.13000000,32908.98000000,32411.77000000,32864.98000000,1513.65916800,1611539999999,49509579.04756790,34648,757.13677600,24775503.68680589,0
1611540000000,32864.97000000,32995.00000000,32650.00000000,32799.86000000,1394.81329500,1611541799999,45765010.07190299,33008,651.17541100,21368198.76688356,0
1611541800000,32799.86000000,32886.74000000,32636.36000000,32768.23000000,953.17568500,1611543599999,31193536.86623121,23630,459.36421700,15034225.65696360,0
1611543600000,32768.23000000,32877.83000000,32580.30000000,32746.42000000,921.99490400,1611545399999,30138475.06477237,24457,482.04322200,15759040.49655639,0
1611545400000,32746.00000000,33674.48000000,32702.89000000,33568.18000000,3784.04140100,1611547199999,126012947.36197368,70218,2197.79371100,73112472.30913000,0
1611547200000,33568.17000000,33797.96000000,33261.00000000,33459.99000000,2532.86717100,1611548999999,85009472.05166032,50685,1202.30441400,40356579.16029053,0
1611549000000,33459.99000000,33540.54000000,33299.99000000,33378.93000000,1221.22810900,1611550799999,40807119.50916434,31529,614.20434700,20521632.12783865,0
1611550800000,33378.06000000,33458.40000000,33255.26000000,33345.42000000,1038.41652200,1611552599999,34636304.22081456,24423,489.40245700,16325046.38373869,0
1611552600000,33345.41000000,33461.53000000,33188.00000000,33331.13000000,1088.16107700,1611554399999,36262142.38557547,26650,532.47092000,17744579.35160864,0
1611554400000,33331.13000000,33477.61000000,33150.00000000,33196.57000000,1240.67503100,1611556199999,41380727.09805390,27201,622.21349500,20761390.99888253,0
1611556200000,33196.57000000,33550.00000000,33150.00000000,33496.22000000,1316.70541000,1611557999999,43902356.44890452,29155,678.29194600,22619697.39942685,0
1611558000000,33496.22000000,33562.04000000,33134.68000000,33230.78000000,1492.34878600,1611559799999,49700825.27106474,31346,786.15088300,26172407.24398236,0
1611559800000,33230.79000000,33360.30000000,33045.00000000,33346.95000000,1294.34967300,1611561599999,42996272.18827571,31976,637.88215500,21190942.09225921,0
1611561600000,33347.19000000,33417.42000000,33193.73000000,33269.07000000,1287.32082300,1611563399999,42883101.87950691,33700,670.07888400,22319117.00488121,0
1611563400000,33269.08000000,33497.88000000,33188.99000000,33448.21000000,1279.38111300,1611565199999,42708824.06677298,29774,670.47230000,22384930.41230157,0
1611565200000,33449.72000000,33548.00000000,33180.00000000,33269.41000000,1250.57561700,1611566999999,41702298.65122725,30632,603.52797200,20133847.34187483,0
1611567000000,33269.41000000,33274.60000000,32800.00000000,32979.10000000,2172.44125500,1611568799999,71787634.84110198,45637,1002.81955000,33137090.50585560,0
1611568800000,32979.10000000,33160.84000000,32750.09000000,33031.83000000,2014.88869700,1611570599999,66504642.05513998,50600,1154.76852400,38120370.23220667,0
1611570600000,33031.83000000,33166.00000000,32954.61000000,33117.43000000,1402.18962000,1611572399999,46400443.74140866,34689,800.84834200,26503971.51930233,0
1611572400000,33119.35000000,33334.57000000,33040.00000000,33264.01000000,1070.98864300,1611574199999,35517228.98489086,34637,595.58644600,19755241.32285515,0
1611574200000,33264.01000000,33319.90000000,33115.59000000,33185.26000000,910.52462500,1611575999999,30222124.95113855,31704,474.74354100,15758233.90090008,0
1611576000000,33185.25000000,33633.72000000,33050.00000000,33560.02000000,1990.50897500,1611577799999,66505572.41851297,57054,1052.44340200,35169126.24759748,0
1611577800000,33559.54000000,34300.00000000,33508.71000000,34180.01000000,4303.61981500,1611579599999,146380751.57790986,84618,2779.61024000,94528751.33057461,0
1611579600000,34180.01000000,34637.30000000,34098.59000000,34603.90000000,4291.89571300,1611581399999,147395369.08743265,85661,2345.87981100,80537567.91804451,0
1611581400000,34603.90000000,34693.93000000,34401.00000000,34544.49000000,2656.02526600,1611583199999,91679853.68264864,63857,1335.58648300,46104310.87888093,0
1611583200000,34544.50000000,34875.00000000,34487.57000000,34606.22000000,2774.58328100,1611584999999,96286866.69373049,68161,1389.45255300,48216313.69525238,0
1611585000000,34606.22000000,34744.72000000,34280.45000000,34467.43000000,1879.01848000,1611586799999,64914325.24408325,53550,911.49060400,31495194.95286668,0
1611586800000,34467.43000000,34588.88000000,34202.69000000,34376.93000000,2073.92941400,1611588599999,71271046.88410443,59304,1084.19941600,37261341.70034658,0
1611588600000,34376.94000000,34535.50000000,34288.77000000,34458.31000000,1140.16142100,1611590399999,39228231.47212712,40496,599.40734900,20625172.66874983,0
1611590400000,34458.31000000,34600.00000000,33812.00000000,33839.42000000,3390.08845400,1611592199999,115766308.76443253,71923,1555.02038600,53157285.64135810,0
1611592200000,33839.41000000,33947.29000000,33630.57000000,33910.96000000,2750.36751100,1611593999999,92977527.59974717,65858,1375.47625100,46509220.01495352,0
1611594000000,33910.95000000,34246.66000000,33769.35000000,33889.26000000,1967.56954700,1611595799999,66896626.74771243,49895,1079.07959800,36690969.03008302,0
1611595800000,33889.25000000,33930.06000000,33700.75000000,33784.36000000,1335.47613200,1611597599999,45165467.17847022,38959,589.35241200,19932834.25711131,0
1611597600000,33784.35000000,34031.56000000,33675.30000000,33958.08000000,1253.28103600,1611599399999,42497851.84943282,31043,612.42502000,20768804.93112592,0
1611599400000,33958.08000000,33996.15000000,33519.00000000,33672.46000000,1696.77622200,1611601199999,57237295.39061823,42270,739.24583300,24938344.36134491,0
1611601200000,33669.27000000,33788.38000000,33529.59000000,33699.46000000,843.06105500,1611602999999,28401951.80318622,25744,428.70321900,14446330.95040553,0
1611603000000,33699.46000000,33757.68000000,33373.92000000,33411.54000000,1370.46776800,1611604799999,46016118.01362363,28264,571.95299700,19217987.92252495,0
1611604800000,33411.54000000,33421.03000000,33061.12000000,33364.70000000,2303.00801200,1611606599999,76574614.43893296,46481,984.98383400,32748908.17525592,0
1611606600000,33364.70000000,33473.92000000,33201.34000000,33470.20000000,968.36974000,1611608399999,32286733.67084959,26313,461.33132300,15383192.03153896,0
1611608400000,33463.51000000,33464.21000000,32514.00000000,32663.87000000,2843.09313200,1611610199999,93442334.17041102,62342,1106.34433900,36342429.71981516,0
1611610200000,32663.88000000,32739.47000000,32155.28000000,32718.08000000,3069.42131100,1611611999999,99645776.39183638,71197,1292.85355500,41971303.45351285,0
1611612000000,32715.53000000,32732.99000000,32000.00000000,32068.47000000,1905.60251800,1611613799999,61585273.90499460,53432,763.15186100,24677773.69586909,0
1611613800000,32062.95000000,32588.00000000,31910.00000000,32462.36000000,1856.30072600,1611615599999,59983376.80700851,46158,815.98734900,26393865.96810497,0
1611615600000,32462.38000000,32650.00000000,32251.58000000,32474.63000000,1398.84170000,1611617399999,45451159.67009565,35352,680.23537300,22108938.74078250,0
1611617400000,32473.32000000,32650.00000000,32201.44000000,32254.20000000,1378.17989200,1611619199999,44681966.12084013,36639,660.23487200,21408635.24481158,0
1611619200000,32254.19000000,32793.01000000,31758.00000000,32532.30000000,2463.28261700,1611620999999,79533052.95970042,57290,1200.73756100,38812296.03306195,0
1611621000000,32532.30000000,32700.01000000,32408.01000000,32474.33000000,1335.75858100,1611622799999,43462059.48889892,39033,670.27527800,21813267.50159748,0
1611622800000,32474.34000000,32476.68000000,32210.01000000,32286.05000000,1083.83837800,1611624599999,35033906.77566015,38506,516.83838000,16709029.49029433,0
1611624600000,32286.05000000,32827.33000000,32246.72000000,32758.85000000,1240.19702300,1611626399999,40471759.23112673,36318,632.38675300,20635298.80462490,0
1611626400000,32754.20000000,32765.41000000,32340.42000000,32493.51000000,1148.62781700,1611628199999,37372278.77816296,26185,506.28203400,16469724.46898452,0
1611628200000,32490.50000000,32490.50000000,32230.29000000,32307.97000000,1019.62886500,1611629999999,32983487.65163012,22910,483.69967200,15646422.39271741,0
1611630000000,32307.96000000,32363.93000000,31826.23000000,31864.77000000,1842.34464600,1611631799999,59114241.73140184,41560,724.27956500,23248213.48759870,0
1611631800000,31863.19000000,32005.85000000,31458.00000000,31518.66000000,3041.38844500,1611633599999,96344799.21041751,58373,1386.02678700,43934682.23991768,0
1611633600000,31520.25000000,31845.07000000,31424.71000000,31753.90000000,1738.40186000,1611635399999,55137973.82310572,34006,838.38559000,26594860.19869560,0
1611635400000,31753.90000000,32181.90000000,31684.06000000,32000.01000000,1622.84493200,1611637199999,51782603.90470899,30036,837.18599400,26702934.39672940,0
1611637200000,32000.01000000,32063.22000000,31784.87000000,31906.88000000,1098.10608700,1611638999999,35073968.13149866,22378,485.86285300,15519844.83803774,0
1611639000000,31906.87000000,32312.46000000,31893.97000000,32062.32000000,1174.44253700,1611640799999,37727524.39776924,25638,598.09827000,19210738.39666316,0
1611640800000,32062.32000000,32073.99000000,31720.44000000,31800.00000000,1388.49097600,1611642599999,44260219.00297311,27475,665.00119400,21192957.35172586,0
1611642600000,31800.01000000,31920.00000000,31311.93000000,31581.73000000,2807.14913100,1611644399999,88771038.69613333,45218,1591.37297400,50343908.21095698,0
1611644400000,31581.72000000,31664.76000000,31100.00000000,31276.68000000,3480.31309100,1611646199999,109211813.08581867,71708,1691.18656200,53096858.07640364,0
1611646200000,31280.33000000,31782.08000000,31209.04000000,31643.61000000,2890.98425400,1611647999999,91046144.15244315,62013,1454.66145600,45843842.64581949,0
1611648000000,31643.61000000,31880.00000000,31527.86000000,31705.01000000,1746.26705800,1611649799999,55368584.13567175,44572,951.97770400,30182216.24788944,0
1611649800000,31705.01000000,31981.99000000,31705.01000000,31896.97000000,1206.46858600,1611651599999,38409914.43696934,33027,686.26705900,21849834.17391507,0
1611651600000,31896.97000000,32075.00000000,31527.86000000,31599.55000000,1487.02899100,1611653399999,47232587.29932705,47475,778.59173700,24732571.60196532,0
1611653400000,31599.55000000,31848.72000000,31373.00000000,31804.77000000,1883.03246500,1611655199999,59508653.68814827,46478,946.07479000,29902090.74436589,0
1611655200000,31804.78000000,32450.00000000,31804.78000000,32310.15000000,2758.55586700,1611656999999,88686813.39218412,65742,1538.79060000,49469760.15214782,0
1611657000000,32310.15000000,32352.15000000,32109.56000000,32246.68000000,1299.56400100,1611658799999,41901327.75739714,40099,663.66457100,21399273.73159935,0
1611658800000,32247.20000000,32249.98000000,31807.19000000,31968.65000000,1420.50447900,1611660599999,45537736.74658466,32738,691.65227900,22174312.87372352,0
1611660600000,31968.65000000,32049.70000000,31650.00000000,31796.95000000,1369.47010500,1611662399999,43606378.53597585,39671,673.83483100,21459637.62519494,0
1611662400000,31798.65000000,31972.73000000,31540.00000000,31616.74000000,1610.78957400,1611664199999,51170881.72772614,38550,753.21658900,23938477.79790081,0
1611664200000,31616.22000000,31750.00000000,31229.45000000,31296.94000000,2173.81466300,1611665999999,68428461.63363134,47899,963.87893200,30341293.39944322,0
1611666000000,31297.76000000,31649.58000000,31201.00000000,31423.81000000,1961.33535700,1611667799999,61638692.70073510,53377,997.09541500,31334524.58397850,0
1611667800000,31423.81000000,31920.00000000,31423.81000000,31718.97000000,1595.35929300,1611669599999,50544639.32207208,44404,821.88791000,26043926.22281985,0
1611669600000,31718.96000000,31780.60000000,31360.69000000,31440.75000000,1472.13512900,1611671399999,46440509.52217446,47464,643.39245300,20301744.65855900,0
1611671400000,31434.70000000,31503.49000000,30837.37000000,31257.73000000,5028.07746200,1611673199999,156568311.11043571,88035,1704.58314300,53102045.28034230,0
1611673200000,31259.29000000,31650.00000000,31252.00000000,31550.76000000,2001.74783500,1611674999999,62957107.73718279,39676,992.27945700,31210575.97256070,0
1611675000000,31549.69000000,31885.02000000,31510.39000000,31750.23000000,1823.31291700,1611676799999,57860072.03852583,38438,905.90137700,28746555.02903694,0
1611676800000,31750.24000000,32122.81000000,31300.69000000,31583.15000000,4277.53435500,1611678599999,135822433.86935913,74019,2547.73724300,80998649.12343598,0
1611678600000,31583.08000000,32093.32000000,31528.73000000,31985.30000000,2039.36690900,1611680399999,64971486.08133937,45832,1137.40407500,36246334.27996170,0
1611680400000,31985.29000000,32235.00000000,31895.61000000,32017.45000000,1791.02261600,1611682199999,57442314.85510251,47633,993.47094900,31865185.59062673,0
1611682200000,32017.45000000,32230.00000000,31906.21000000,32184.36000000,1063.42285600,1611683999999,34091309.77447016,36214,622.48074100,19960182.02850532,0
1611684000000,32184.36000000,32267.35000000,31861.22000000,32151.21000000,1372.94255200,1611685799999,44037911.73546611,38285,739.59468600,23724991.31621861,0
1611685800000,32151.21000000,32350.00000000,31978.61000000,32224.50000000,1489.34366000,1611687599999,47904566.51924229,39303,828.38237300,26648980.97142672,0
1611687600000,32222.88000000,32403.88000000,32070.00000000,32100.64000000,1573.95262000,1611689399999,50766228.96231868,39340,735.52790100,23725614.40332453,0
1611689400000,32100.64000000,32285.74000000,32035.93000000,32208.33000000,1104.46656000,1611691199999,35508931.15768483,28602,545.28717700,17533608.44538154,0
1611691200000,32208.33000000,32395.00000000,32073.40000000,32082.72000000,1469.41301700,1611692999999,47400746.65567655,34454,784.06631000,25303794.66114382,0
1611693000000,32082.72000000,32132.01000000,31855.71000000,31986.99000000,1161.27041200,1611694799999,37111177.48950529,36215,561.40718000,17938342.89887855,0
1611694800000,31986.98000000,32260.00000000,31900.00000000,32242.97000000,907.52157400,1611696599999,29109494.41231604,24481,431.66050500,13848021.73870070,0
1611696600000,32242.97000000,32322.23000000,31904.89000000,31987.13000000,1059.66162600,1611698399999,34054911.29907581,33942,519.48209100,16703022.08266869,0
1611698400000,31987.13000000,32233.90000000,31890.00000000,32216.61000000,771.18779400,1611700199999,24700928.81772335,24917,409.89145800,13127409.91517519,0
1611700200000,32216.35000000,32733.81000000,32164.98000000,32733.81000000,1399.11390800,1611701999999,45321617.41366234,37339,914.30497000,29627485.22384130,0
1611702000000,32733.81000000,32921.88000000,32561.00000000,32717.70000000,1927.15364800,1611703799999,63063220.43710478,47324,995.17815000,32570859.25202220,0
1611703800000,32717.70000000,32784.23000000,32454.84000000,32467.77000000,1351.56978100,1611705599999,44050542.20840281,36200,641.06733800,20891898.30573788,0
1611705600000,32464.01000000,32557.29000000,32205.00000000,32298.54000000,1558.56965300,1611707399999,50379137.76724012,33687,768.39675700,24833590.10731580,0
1611707400000,32298.53000000,32447.53000000,31880.00000000,32335.70000000,1954.20523700,1611709199999,62737248.17973296,39219,1001.86020500,32185583.49463526,0
1611709200000,32335.71000000,32457.79000000,32011.43000000,32135.33000000,1465.88318600,1611710999999,47242455.01272736,31058,678.72340500,21867114.45637088,0
1611711000000,32135.32000000,32325.01000000,31955.39000000,32084.60000000,1384.10308800,1611712799999,44429089.49569620,29410,597.11984500,19166229.00318686,0
1611712800000,32084.88000000,32263.56000000,32000.00000000,32129.02000000,978.76937600,1611714599999,31470173.63357840,23060,516.13167100,16596254.58969977,0
1611714600000,32129.02000000,32238.35000000,31758.92000000,31802.36000000,991.28024500,1611716399999,31779969.98055439,26095,375.90780100,12053510.41304359,0
1611716400000,31802.17000000,31916.66000000,31568.28000000,31781.33000000,1335.74770500,1611718199999,42416444.62422531,31410,628.20648200,19953104.99864638,0
1611718200000,31781.52000000,31858.72000000,31703.17000000,31800.86000000,705.81223600,1611719999999,22434033.25698237,18918,378.89025200,12043273.96719504,0
1611720000000,31801.27000000,31900.00000000,31518.19000000,31855.31000000,982.52623500,1611721799999,31107472.08946372,25407,494.37758100,15654480.77772095,0
1611721800000,31858.29000000,32030.28000000,31700.00000000,31864.36000000,784.68703100,1611723599999,24983870.43582375,22103,393.59716600,12533487.26262070,0
1611723600000,31866.97000000,31918.71000000,31428.00000000,31542.19000000,1416.90610200,1611725399999,44839377.77240930,41615,720.75861100,22810235.70853188,0
1611725400000,31542.19000000,31576.84000000,31365.41000000,31503.41000000,1029.43883200,1611727199999,32413433.01844288,36623,543.24871200,17108670.90317328,0
1611727200000,31503.42000000,31646.86000000,31350.00000000,31589.48000000,1018.01625100,1611728999999,32114716.29521838,27058,586.88910300,18517027.27942559,0
1611729000000,31589.48000000,31725.00000000,31534.23000000,31669.98000000,950.79904400,1611730799999,30087895.11745590,23968,449.86387400,14234304.95873224,0
1611730800000,31669.98000000,31890.19000000,31547.41000000,31769.06000000,987.01317000,1611732599999,31313566.71541503,25395,509.17468000,16158712.89988725,0
1611732600000,31769.06000000,31836.03000000,31669.73000000,31743.33000000,925.28152700,1611734399999,29375028.36529331,20553,476.73498900,15134962.20810106,0
1611734400000,31743.33000000,31749.28000000,31542.00000000,31669.75000000,1019.53078000,1611736199999,32253121.37207669,30622,457.62287500,14477124.60019781,0
1611736200000,31669.76000000,31694.26000000,31142.33000000,31172.11000000,2068.52916600,1611737999999,64799582.74822615,43820,818.51632300,25650068.69866409,0
1611738000000,31172.11000000,31280.95000000,30755.00000000,30973.50000000,3186.98728300,1611739799999,98780220.12363380,65005,1282.60715400,39773025.59824326,0
1611739800000,30973.50000000,31290.00000000,30900.00000000,31201.05000000,1921.53771100,1611741599999,59837221.81815571,38345,1044.73437500,32533378.94443970,0
1611741600000,31201.06000000,31400.00000000,31080.77000000,31367.78000000,1242.88871700,1611743399999,38858460.21105649,29521,623.99754400,19510693.44925772,0
1611743400000,31367.77000000,31376.90000000,31122.31000000,31376.90000000,1742.50361100,1611745199999,54467088.49526279,31550,1013.12147400,31673821.89567325,0
1611745200000,31376.89000000,31615.38000000,31346.76000000,31456.25000000,1918.70625600,1611746999999,60437260.45222374,38891,1005.42973400,31669237.07305850,0
1611747000000,31456.24000000,31589.87000000,30578.94000000,30639.05000000,3023.56776400,1611748799999,93622719.63385727,58602,1333.78213000,41318289.71938071,0
1611748800000,30635.74000000,30888.00000000,30336.18000000,30594.04000000,4061.43162900,1611750599999,124225170.75854004,71851,1831.26161000,56028949.08020821,0
1611750600000,30596.58000000,30873.45000000,30570.27000000,30759.03000000,1831.94511300,1611752399999,56353307.40952911,36577,923.99960500,28422948.53115855,0
1611752400000,30759.02000000,31057.00000000,30500.00000000,30685.13000000,2214.45996300,1611754199999,68122303.61599957,49232,1113.25091100,34255247.04738973,0
1611754200000,30685.13000000,30732.62000000,30245.00000000,30275.30000000,2020.67191600,1611755999999,61623498.54609116,51657,917.64011100,27992564.68256098,0
1611756000000,30275.30000000,30520.00000000,30000.00000000,30207.00000000,3261.50915100,1611757799999,98703052.19425813,61157,1438.79107200,43572272.09609486,0
1611757800000,30208.45000000,30233.78000000,29241.72000000,29573.15000000,6516.01673700,1611759599999,193090458.82945600,109822,2914.75696200,86350634.12640395,0
1611759600000,29573.98000000,29931.98000000,29390.00000000,29800.00000000,3132.58053000,1611761399999,93183805.67523807,59716,1561.98051700,46471264.68244874,0
1611761400000,29800.80000000,30464.93000000,29701.00000000,30322.61000000,3320.33125000,1611763199999,100183362.13952897,64151,1737.98236500,52431783.87298418,0
1611763200000,30322.59000000,30920.00000000,30216.37000000,30918.00000000,3441.33653200,1611764999999,105261671.75687756,63305,1682.41687700,51477884.40544486,0
1611765000000,30918.00000000,30948.00000000,30500.47000000,30529.57000000,1993.91605100,1611766799999,61206032.92290831,42398,981.25821800,30119747.07702799,0
1611766800000,30529.56000000,30845.81000000,30412.72000000,30521.40000000,1652.59112500,1611768599999,50586364.08009639,49968,804.06262400,24621160.54737632,0
1611768600000,30523.15000000,30555.00000000,30101.43000000,30514.34000000,2384.85255100,1611770399999,72369216.58557014,62371,1201.95410500,36479797.77451336,0
1611770400000,30508.51000000,30537.50000000,30073.59000000,30085.56000000,1521.88988100,1611772199999,46110176.98650300,40446,666.64071700,20203702.34376099,0
1611772200000,30088.39000000,30175.09000000,29500.00000000,29709.79000000,2987.78323100,1611773999999,88983559.87663164,59014,1415.40012200,42169213.42805409,0
1611774000000,29719.93000000,30825.00000000,29712.94000000,30595.03000000,3577.10681500,1611775799999,108777540.75099549,64851,1858.97425000,56543839.71691397,0
1611775800000,30595.64000000,30850.00000000,30378.55000000,30740.33000000,2037.71388400,1611777599999,62469151.91950929,39300,1027.30743100,31493841.12129668,0
1611777600000,30731.57000000,31478.00000000,30512.19000000,31392.43000000,3440.32282100,1611779399999,106883590.08769426,62934,2038.80461500,63323231.14435670,0
1611779400000,31398.44000000,31556.00000000,31005.87000000,31520.20000000,2493.90808700,1611781199999,78097101.56535784,51288,1462.23263600,45806826.81345011,0
1611781200000,31520.20000000,31649.99000000,31122.40000000,31188.11000000,1910.23431400,1611782999999,59869547.55905039,41930,950.68635500,29806549.59562175,0
1611783000000,31188.07000000,31209.22000000,30735.01000000,30958.00000000,1451.16948000,1611784799999,44903214.63817382,33566,715.32501600,22136165.28045509,0
1611784800000,30958.01000000,31051.46000000,30768.52000000,30952.67000000,849.83052400,1611786599999,26295764.78723290,25967,433.90099800,13429266.65974658,0
1611786600000,30950.36000000,30962.88000000,30325.01000000,30519.93000000,1755.83355200,1611788399999,53625579.66640163,42090,693.43510000,21175915.50348729,0
1611788400000,30517.37000000,30727.14000000,30125.00000000,30249.07000000,1904.37023000,1611790199999,57818225.46118706,49425,910.14544800,27635315.34508570,0
1611790200000,30242.24000000,30479.66000000,30084.24000000,30366.15000000,1556.86613800,1611791999999,47160137.21397635,41002,682.48123000,20675481.23746957,0
1611792000000,30362.19000000,30599.98000000,29842.10000000,30202.83000000,2350.01135700,1611793799999,70897026.81461445,48103,1036.95151000,31311855.94669747,0
1611793800000,30202.82000000,30728.57000000,30086.91000000,30671.86000000,1518.30518900,1611795599999,46157662.56078267,33561,710.88795200,21603598.05907540,0
