Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1609483620000,29185.68000000,29189.48000000,29168.72000000,29179.79000000,12.39422700,1609483679999,361696.02293375,778,6.34036400,185018.99526799,0
1609483680000,29179.78000000,29186.51000000,29167.84000000,29185.55000000,30.55080700,1609483739999,891359.38258618,655,10.33377000,301517.47299623,0
1609483740000,29185.55000000,29186.08000000,29158.72000000,29165.81000000,25.61888000,1609483799999,747286.56340073,760,6.82120500,198991.71534318,0
1609483800000,29165.81000000,29167.70000000,29159.54000000,29163.54000000,11.73709500,1609483859999,342306.15414318,448,6.45018900,188113.33605451,0
1609483860000,29164.23000000,29165.80000000,29140.00000000,29148.86000000,39.57567100,1609483919999,1153865.37879396,856,15.34562000,447416.97583159,0
1609483920000,29148.87000000,29165.80000000,29148.87000000,29151.55000000,25.65633400,1609483979999,748110.69443166,660,18.21446600,531098.77784248,0
1609483980000,29151.55000000,29154.11000000,29100.59000000,29145.92000000,44.53080500,1609484039999,1297265.50171549,1200,16.74355200,487882.04704536,0
1609484040000,29145.92000000,29145.92000000,29077.32000000,29101.37000000,88.05694700,1609484099999,2562841.21285559,1337,32.51386800,946228.67525906,0
1609484100000,29101.37000000,29126.10000000,29092.95000000,29122.56000000,24.93569500,1609484159999,725924.70783811,903,19.45111000,566242.36142416,0
1609484160000,29122.57000000,29122.57000000,29094.59000000,29111.87000000,33.78415100,1609484219999,983332.12641101,801,7.18689900,209216.50350938,0
1609484220000,29111.87000000,29159.15000000,29109.78000000,29153.90000000,29.01111700,1609484279999,845202.37856070,974,23.44073900,682910.07481994,0
1609484280000,29154.84000000,29158.21000000,29145.57000000,29149.93000000,15.42705900,1609484339999,449722.80137936,544,8.04606200,234563.70288940,0
1609484340000,29149.93000000,29174.46000000,29149.93000000,29174.35000000,17.31016200,1609484399999,504820.44983391,511,14.72692000,429501.27442643,0
1609484400000,29174.35000000,29174.46000000,29152.37000000,29152.37000000,10.50936400,1609484459999,306489.24293497,589,5.58913400,163002.01525444,0
1609484460000,29152.38000000,29175.00000000,29150.00000000,29173.24000000,16.58965400,1609484519999,483805.92706292,465,11.70743100,341434.38636813,0
1609484520000,29173.24000000,29191.98000000,29173.12000000,29183.97000000,17.92602700,1609484579999,523143.92917762,529,11.09184800,323691.95614601,0
1609484580000,29183.97000000,29183.97000000,29158.66000000,29162.84000000,17.14919100,1609484639999,500249.79168048,641,7.90394800,230557.74140517,0
1609484640000,29162.85000000,29168.02000000,29162.84000000,29168.00000000,16.67125000,1609484699999,486229.73999052,409,11.34290300,330820.51323565,0
1609484700000,29168.01000000,29168.01000000,29099.30000000,29131.76000000,56.42832000,1609484759999,1644466.61899646,890,14.99450000,437015.93565165,0
1609484760000,29131.76000000,29139.11000000,29120.79000000,29126.80000000,10.84016800,1609484819999,315767.64939092,421,3.72773100,108588.44570105,0
1609484820000,29126.80000000,29127.31000000,29101.02000000,29104.53000000,25.94977500,1609484879999,755489.58002288,702,13.14486000,382679.97856503,0
1609484880000,29104.52000000,29116.46000000,28938.77000000,29014.63000000,190.38775900,1609484939999,5525749.32250383,3765,59.36526000,1723293.90046329,0
1609484940000,29014.62000000,29040.50000000,29011.01000000,29016.58000000,54.67830800,1609484999999,1587066.19933275,1390,24.14833800,700954.70822869,0
1609485000000,29016.58000000,29019.89000000,28806.54000000,28915.71000000,358.09489000,1609485059999,10344666.87982238,5596,121.92297900,3521368.00073039,0
1609485060000,28915.72000000,28959.34000000,28883.57000000,28957.05000000,140.23708600,1609485119999,4056313.05494591,2577,63.26821200,1830360.06537671,0
1609485120000,28957.05000000,28989.99000000,28952.09000000,28960.79000000,87.04171700,1609485179999,2521581.45520811,1590,44.66680000,1293873.80413881,0
1609485180000,28963.74000000,28986.00000000,28959.88000000,28983.97000000,51.53049200,1609485239999,1492798.52859931,819,27.15439200,786672.54017630,0
1609485240000,28983.96000000,28983.96000000,28899.03000000,28930.90000000,115.16327600,1609485299999,3332289.61373621,1885,38.07016000,1101435.80240261,0
1609485300000,28930.89000000,28970.03000000,28909.50000000,28963.73000000,47.69745000,1609485359999,1380281.81896119,1336,28.57589700,827004.40453371,0
1609485360000,28963.73000000,28970.91000000,28931.16000000,28963.01000000,39.25560600,1609485419999,1136476.86240197,1124,17.39362700,503565.10536772,0
1609485420000,28963.00000000,29011.62000000,28963.00000000,29006.32000000,40.36922300,1609485479999,1170406.19079476,949,25.34396700,734719.39228104,0
1609485480000,29006.32000000,29035.84000000,29001.05000000,29018.53000000,36.12994300,1609485539999,1048463.33253905,1120,21.35227500,619618.78038767,0
1609485540000,29018.53000000,29022.15000000,28986.16000000,29007.58000000,30.52605200,1609485599999,885342.22837358,1060,15.65049000,453924.38645100,0
1609485600000,29009.42000000,29014.99000000,28945.18000000,29004.51000000,53.29353100,1609485659999,1544964.92654166,1202,22.39059100,649258.08802994,0
1609485660000,29004.52000000,29008.33000000,28977.81000000,28993.42000000,32.49209000,1609485719999,942058.34261673,833,12.47988800,361868.00700980,0
1609485720000,28993.42000000,29017.35000000,28990.08000000,29012.08000000,22.17658200,1609485779999,643213.14570322,585,14.87517600,431443.26923713,0
1609485780000,29012.08000000,29024.92000000,28980.88000000,29000.69000000,40.45938900,1609485839999,1173472.64173362,684,7.13425600,206960.10775463,0
1609485840000,29000.69000000,29028.27000000,29000.68000000,29021.58000000,34.73113000,1609485899999,1007851.18563137,558,12.72468200,369194.64448019,0
1609485900000,29021.57000000,29036.69000000,29017.55000000,29036.68000000,42.55858500,1609485959999,1235058.22902142,433,38.98397500,1131315.87917463,0
1609485960000,29036.69000000,29040.61000000,29007.86000000,29015.24000000,36.84605400,1609486019999,1069537.68161331,609,5.12143700,148667.95315624,0
1609486020000,29013.23000000,29015.23000000,28993.28000000,28997.07000000,34.10797600,1609486079999,989319.03975758,585,10.50676000,304748.05810530,0
1609486080000,28997.07000000,29037.00000000,28989.20000000,29031.07000000,48.32220200,1609486139999,1402415.03920238,693,23.41940700,679600.60645019,0
1609486140000,29031.06000000,29031.07000000,29002.03000000,29018.83000000,21.67673400,1609486199999,628927.28161099,614,6.96189600,201986.28832673,0
1609486200000,29018.83000000,29018.84000000,29005.53000000,29013.10000000,25.87256000,1609486259999,750594.16969369,597,13.00901600,377402.76880392,0
1609486260000,29013.10000000,29017.99000000,29000.00000000,29017.99000000,35.11257900,1609486319999,1018641.24384371,646,10.82445500,314011.11144795,0
1609486320000,29017.98000000,29041.17000000,29014.54000000,29033.19000000,17.23835900,1609486379999,500385.57050724,598,8.18364700,237528.89162497,0
1609486380000,29035.09000000,29050.00000000,29035.09000000,29040.14000000,21.11119700,1609486439999,613111.02866696,580,12.76163500,370629.84211231,0
1609486440000,29040.14000000,29053.14000000,29035.20000000,29047.79000000,16.82811700,1609486499999,488781.93296439,489,11.98386700,348088.60777526,0
1609486500000,29047.79000000,29050.00000000,29040.00000000,29046.21000000,23.80319700,1609486559999,691388.84800173,598,8.35320900,242612.72560450,0
1609486560000,29046.21000000,29074.26000000,29046.21000000,29070.84000000,34.95449300,1609486619999,1015608.34546207,791,25.75432600,748252.00734987,0
1609486620000,29070.83000000,29070.84000000,29042.75000000,29050.93000000,31.63123300,1609486679999,919093.60935117,849,9.29748300,270109.90346797,0
1609486680000,29050.92000000,29066.24000000,29050.92000000,29062.96000000,13.06424500,1609486739999,379624.17080559,542,8.14452700,236668.67574691,0
1609486740000,29062.96000000,29084.14000000,29062.96000000,29074.05000000,24.21863400,1609486799999,704106.34684177,674,15.41257000,448079.18058948,0
1609486800000,29074.04000000,29083.37000000,29062.16000000,29079.76000000,18.29156500,1609486859999,531741.80684412,646,9.43265800,274208.92503091,0
1609486860000,29079.76000000,29086.06000000,29074.94000000,29085.67000000,28.24006500,1609486919999,821251.23344937,492,14.53913300,422799.69100945,0
1609486920000,29085.37000000,29096.83000000,29076.56000000,29089.43000000,24.61566300,1609486979999,716022.84383527,767,12.39211600,360458.71806743,0
1609486980000,29089.42000000,29089.94000000,29053.87000000,29059.64000000,32.18237000,1609487039999,935710.77659635,971,15.94735200,463689.85559202,0
1609487040000,29059.64000000,29085.49000000,29050.97000000,29085.49000000,28.53943500,1609487099999,829594.17435664,847,17.66231300,513486.36401653,0
1609487100000,29085.49000000,29093.29000000,29071.74000000,29081.05000000,23.77981300,1609487159999,691555.23801983,667,7.71329800,224314.53337206,0
1609487160000,29081.36000000,29081.37000000,29054.81000000,29067.93000000,34.03205900,1609487219999,989249.63875287,748,11.83059900,343810.43737429,0
1609487220000,29069.34000000,29070.53000000,29059.63000000,29070.13000000,9.45714200,1609487279999,274886.10755732,370,4.24202700,123303.82850469,0
1609487280000,29070.13000000,29070.14000000,29050.00000000,29053.27000000,25.23244300,1609487339999,733244.97540417,655,7.68909000,223423.24697326,0
1609487340000,29053.26000000,29069.43000000,29043.06000000,29057.91000000,39.72385300,1609487399999,1154153.16252508,869,25.04412300,727632.22119019,0
1609487400000,29057.91000000,29088.52000000,29052.84000000,29088.52000000,28.38987500,1609487459999,825438.45382889,946,17.78599600,517109.18715593,0
1609487460000,29088.52000000,29100.96000000,29076.05000000,29086.99000000,31.79602500,1609487519999,925000.98270559,641,24.58178400,715174.60872655,0
1609487520000,29087.00000000,29095.03000000,29080.01000000,29086.65000000,9.67363500,1609487579999,281369.95323068,460,3.97115500,115508.36780229,0
1609487580000,29086.66000000,29086.66000000,29073.53000000,29082.26000000,14.70590300,1609487639999,427655.74086436,496,8.93149700,259738.52684707,0
1609487640000,29082.26000000,29082.27000000,29076.50000000,29080.21000000,7.46425500,1609487699999,217065.86127499,353,3.40663200,99067.92474815,0
1609487700000,29080.20000000,29087.28000000,29080.20000000,29086.22000000,9.02314800,1609487759999,262408.33894571,436,6.86166000,199547.60524977,0
1609487760000,29086.21000000,29086.89000000,29082.29000000,29086.88000000,6.22197500,1609487819999,180963.79067514,372,3.07674400,89485.17417466,0
1609487820000,29086.89000000,29095.78000000,29078.54000000,29089.33000000,12.15841900,1609487879999,353657.61678848,515,4.03079300,117252.53188061,0
1609487880000,29089.34000000,29094.48000000,29081.12000000,29083.98000000,13.01751800,1609487939999,378680.11033805,460,4.76007100,138467.00965646,0
1609487940000,29083.97000000,29092.89000000,29081.14000000,29092.83000000,9.96131900,1609487999999,289737.54286007,430,6.08439500,176970.16599775,0
1609488000000,29092.84000000,29140.00000000,29091.28000000,29132.39000000,66.75134300,1609488059999,1943201.32697245,1297,50.34334300,1465419.80517408,0
1609488060000,29132.40000000,29178.03000000,29127.95000000,29144.04000000,66.70912200,1609488119999,1944572.78043255,1750,40.81893300,1189838.68308101,0
1609488120000,29144.04000000,29144.04000000,29107.96000000,29118.04000000,46.04845800,1609488179999,1341113.92154611,1590,19.16270100,558106.99921225,0
1609488180000,29118.04000000,29124.00000000,29114.41000000,29122.00000000,13.30532800,1609488239999,387449.99383492,663,7.39174400,215253.78953297,0
1609488240000,29121.99000000,29122.40000000,29086.64000000,29099.87000000,39.84791800,1609488299999,1159595.18966192,1022,14.47547000,421222.44414692,0
1609488300000,29099.81000000,29101.25000000,29062.08000000,29079.43000000,30.87557600,1609488359999,897982.03927430,1146,17.90093900,520625.22180426,0
1609488360000,29079.72000000,29080.79000000,29041.80000000,29044.26000000,21.12860900,1609488419999,614013.32235623,1146,8.70318400,252975.09328960,0
1609488420000,29045.84000000,29053.00000000,29020.75000000,29027.52000000,28.40025800,1609488479999,824530.26916183,1126,12.39090300,359772.81244089,0
1609488480000,29027.52000000,29058.80000000,29024.93000000,29034.75000000,27.59299400,1609488539999,801238.01347474,900,10.59789500,307750.11694912,0
1609488540000,29036.37000000,29047.04000000,29026.81000000,29044.25000000,21.23291400,1609488599999,616505.52748512,704,13.14011600,381540.76525875,0
1609488600000,29044.25000000,29056.75000000,29034.95000000,29056.75000000,24.12914500,1609488659999,700819.28143411,706,12.27308600,356468.09886674,0
1609488660000,29057.68000000,29068.00000000,29018.73000000,29025.02000000,31.92977600,1609488719999,927442.49347682,893,16.37919000,475811.26072794,0
1609488720000,29023.81000000,29030.68000000,28978.55000000,29000.31000000,59.45963800,1609488779999,1724554.53057010,1328,18.87671300,547450.41373535,0
1609488780000,29000.41000000,29011.55000000,29000.00000000,29004.11000000,18.00162400,1609488839999,522139.31966561,674,10.21727900,296342.73780102,0
1609488840000,29004.11000000,29011.00000000,28979.80000000,29006.71000000,33.97558100,1609488899999,985100.78095958,1065,13.38108100,387988.66933555,0
1609488900000,29006.50000000,29010.64000000,28977.72000000,28981.49000000,22.76310700,1609488959999,660093.23273998,901,7.12449600,206622.36592688,0
1609488960000,28981.49000000,28986.86000000,28940.00000000,28960.43000000,35.42235900,1609489019999,1025813.42908514,1163,14.94831000,432871.71990808,0
1609489020000,28960.43000000,28996.49000000,28960.43000000,28993.18000000,24.97091600,1609489079999,723696.22712074,821,15.08027800,437025.61214892,0
1609489080000,28993.18000000,28994.50000000,28936.95000000,28938.97000000,42.43780200,1609489139999,1229084.59109004,1050,12.06459500,349393.81510043,0
1609489140000,28937.98000000,28942.95000000,28903.88000000,28931.47000000,54.71269400,1609489199999,1582467.62579449,1299,28.15049700,814161.72499348,0
1609489200000,28931.48000000,28971.65000000,28906.13000000,28911.13000000,71.53217700,1609489259999,2069370.70265179,1346,28.99427500,838798.30710174,0
1609489260000,28909.47000000,28940.56000000,28872.24000000,28882.65000000,114.94852600,1609489319999,3322913.12254478,2258,50.82410000,1469052.53435267,0
1609489320000,28882.72000000,28948.72000000,28875.00000000,28932.86000000,72.04561500,1609489379999,2083051.96875051,1823,34.18873900,988467.76982758,0
1609489380000,28932.87000000,28973.92000000,28932.76000000,28973.92000000,37.97435900,1609489439999,1099206.12878722,1018,28.82551200,834385.30719872,0
1609489440000,28973.92000000,28999.96000000,28967.51000000,28998.77000000,42.24937700,1609489499999,1224668.28226447,1055,21.48026700,622639.43065763,0
1609489500000,28998.77000000,29011.55000000,28980.01000000,28980.01000000,29.56251700,1609489559999,857231.51121502,935,16.67797700,483645.24977898,0
1609489560000,28980.01000000,29014.60000000,28980.00000000,29012.15000000,27.29975500,1609489619999,791793.56224892,925,17.50454000,507702.40743009,0
1609489620000,29012.15000000,29025.00000000,29005.05000000,29025.00000000,18.51846000,1609489679999,537267.61354256,594,12.90665100,374466.38507714,0
1609489680000,29025.00000000,29045.40000000,29023.63000000,29041.03000000,27.68622900,1609489739999,803908.17511608,714,11.56496300,335789.16413390,0
1609489740000,29041.03000000,29042.07000000,29028.32000000,29033.90000000,18.71127300,1609489799999,543298.58990636,552,8.38233300,243392.84509812,0
1609489800000,29033.93000000,29063.97000000,29033.93000000,29060.00000000,49.56654200,1609489859999,1439605.13394228,842,38.82284300,1127536.92469438,0
1609489860000,29060.00000000,29093.83000000,29060.00000000,29086.15000000,23.79089900,1609489919999,691592.48447805,848,10.38829700,301993.24408373,0
1609489920000,29086.75000000,29100.00000000,29067.83000000,29083.23000000,31.23499300,1609489979999,908520.32843074,1279,9.06321200,263618.54136965,0
1609489980000,29083.03000000,29122.00000000,29083.03000000,29121.58000000,33.29355400,1609490039999,968946.85339677,1445,24.83886800,722865.82198751,0
1609490040000,29121.57000000,29121.57000000,29095.05000000,29100.00000000,24.24188700,1609490099999,705504.97214911,526,12.69069900,369304.41345174,0
1609490100000,29100.00000000,29100.88000000,29068.22000000,29088.66000000,19.74502000,1609490159999,574270.75344508,756,7.50611200,218275.74894151,0
1609490160000,29087.94000000,29087.94000000,29045.10000000,29063.97000000,25.13004700,1609490219999,730257.55213304,664,11.67912400,339327.35503443,0
1609490220000,29063.97000000,29075.69000000,29055.65000000,29055.66000000,16.63778100,1609490279999,483646.56099854,494,9.20218900,267499.81865071,0
1609490280000,29055.66000000,29065.05000000,29050.70000000,29061.96000000,13.70034500,1609490339999,398090.50994515,406,10.39398200,302012.35988008,0
1609490340000,29061.96000000,29086.32000000,29051.57000000,29081.89000000,18.28357700,1609490399999,531442.99126004,639,10.34767300,300761.76633950,0
1609490400000,29081.90000000,29091.57000000,29071.71000000,29071.71000000,22.80398900,1609490459999,663147.60270450,528,11.87051400,345194.00152069,0
1609490460000,29073.94000000,29073.94000000,29051.57000000,29052.08000000,18.55724900,1609490519999,539211.96855634,608,4.65071900,135145.39438274,0
1609490520000,29052.08000000,29058.47000000,29044.47000000,29053.09000000,15.95583500,1609490579999,463571.23453126,455,10.04337500,291788.46928539,0
1609490580000,29053.09000000,29053.10000000,28969.14000000,28973.33000000,71.92661900,1609490639999,2086575.50813802,1452,17.88220400,518644.36146194,0
1609490640000,28975.12000000,29012.35000000,28957.49000000,28981.70000000,54.69165600,1609490699999,1585340.04288798,1239,32.47987200,941566.90170991,0
1609490700000,28981.69000000,28981.69000000,28931.32000000,28950.00000000,36.74920900,1609490759999,1063968.12589491,1251,12.29510900,355940.40563476,0
1609490760000,28952.34000000,29002.43000000,28947.64000000,29001.05000000,35.32990900,1609490819999,1023667.16224159,1113,26.88000200,778799.76560168,0
1609490820000,29001.05000000,29002.13000000,28979.62000000,28989.79000000,27.72345300,1609490879999,803629.01318546,984,14.28802600,414179.27339163,0
1609490880000,28989.78000000,29034.21000000,28983.97000000,29029.95000000,46.16671400,1609490939999,1339180.88732982,646,37.10984500,1076490.88186449,0
1609490940000,29029.94000000,29030.05000000,29001.23000000,29011.55000000,15.67030700,1609490999999,454685.28651548,595,6.40110500,185718.77089782,0
1609491000000,29011.55000000,29030.59000000,29011.54000000,29030.59000000,22.49132300,1609491059999,652709.05159063,562,12.25048500,355514.63836392,0
1609491060000,29030.59000000,29057.63000000,29026.14000000,29038.45000000,29.80786300,1609491119999,865689.26519155,673,17.63845300,512281.09215964,0
1609491120000,29038.46000000,29048.60000000,29023.80000000,29040.74000000,22.06495000,1609491179999,640722.59108050,535,10.23509400,297215.00689160,0
1609491180000,29040.75000000,29044.58000000,29034.87000000,29043.81000000,12.12800500,1609491239999,352197.46079931,393,5.31856400,154444.64634239,0
1609491240000,29043.81000000,29043.82000000,29024.92000000,29033.56000000,15.05232500,1609491299999,437028.00246290,416,5.66929600,164599.37083214,0
1609491300000,29033.56000000,29071.99000000,29033.55000000,29069.13000000,47.51001300,1609491359999,1379929.27852111,735,38.28943700,1112065.70194797,0
1609491360000,29069.12000000,29076.99000000,29045.98000000,29058.80000000,19.94560700,1609491419999,579659.37660505,636,8.72553500,253593.40352024,0
1609491420000,29058.80000000,29062.65000000,29044.22000000,29058.51000000,25.39975900,1609491479999,737926.38356458,610,15.51763800,450816.47045395,0
1609491480000,29058.51000000,29058.52000000,29037.34000000,29040.11000000,12.83165900,1609491539999,372705.40643343,462,6.05629800,175902.04937138,0
1609491540000,29040.33000000,29050.00000000,29000.00000000,29000.01000000,29.51120000,1609491599999,856645.35704418,756,8.76149000,254369.57582756,0
1609491600000,29000.01000000,29041.34000000,28970.00000000,29036.86000000,46.96254900,1609491659999,1362061.75389396,931,23.27718600,675024.67458514,0
1609491660000,29038.34000000,29038.34000000,29010.00000000,29033.97000000,16.48688100,1609491719999,478557.22987209,569,9.58189100,278133.12081502,0
1609491720000,29033.97000000,29071.85000000,29028.34000000,29066.20000000,18.04883900,1609491779999,524276.56066611,621,10.13700800,294477.19579978,0
1609491780000,29066.20000000,29074.87000000,29050.00000000,29074.35000000,30.97687100,1609491839999,900220.57521773,533,23.68822900,688414.93652828,0
1609491840000,29074.35000000,29091.98000000,29053.23000000,29086.80000000,22.95792400,1609491899999,667361.28326172,763,12.19905900,354607.53087918,0
1609491900000,29086.80000000,29099.98000000,29064.47000000,29079.35000000,27.55537500,1609491959999,801416.10624800,712,12.18233800,354324.98100601,0
1609491960000,29079.09000000,29090.00000000,29066.38000000,29082.09000000,22.70972200,1609492019999,660300.02885295,580,16.60910000,482915.36157724,0
1609492020000,29082.09000000,29105.52000000,29077.78000000,29088.85000000,35.34039000,1609492079999,1028388.57169769,641,22.22592100,646772.30950188,0
1609492080000,29088.84000000,29090.19000000,29073.23000000,29087.16000000,29.01688000,1609492139999,843896.21387845,587,12.16291400,353753.31536770,0
1609492140000,29087.15000000,29087.16000000,29071.42000000,29084.43000000,21.29743300,1609492199999,619291.97152616,481,7.17124500,208504.46020821,0
1609492200000,29084.43000000,29088.93000000,29068.30000000,29070.10000000,19.64171500,1609492259999,571201.67930555,574,6.56120700,190803.09628114,0
1609492260000,29071.52000000,29072.91000000,29041.59000000,29048.01000000,55.05190100,1609492319999,1600039.56582405,679,13.77442100,400277.98128720,0
1609492320000,29045.32000000,29112.18000000,29045.32000000,29111.82000000,22.81209900,1609492379999,663395.95454721,721,15.98670300,464903.81430397,0
1609492380000,29112.18000000,29142.63000000,29110.85000000,29142.63000000,48.04768900,1609492439999,1399503.12009348,1070,30.27888400,881876.17325862,0
1609492440000,29142.63000000,29145.57000000,29116.59000000,29126.44000000,22.55460300,1609492499999,657109.57028164,758,15.11078000,440249.84717001,0
1609492500000,29126.45000000,29150.37000000,29120.84000000,29120.87000000,59.06440500,1609492559999,1721268.70738211,942,35.56518100,1036439.56054979,0
1609492560000,29121.21000000,29123.85000000,29108.57000000,29120.87000000,29.74449200,1609492619999,865995.32978692,514,15.10352100,439716.69417153,0
1609492620000,29120.86000000,29128.83000000,29111.82000000,29113.00000000,16.11655100,1609492679999,469303.18223319,497,10.54321900,307002.45741124,0
1609492680000,29113.00000000,29114.00000000,29076.38000000,29113.99000000,41.01227100,1609492739999,1193271.90860092,803,14.12214900,410968.26177596,0
1609492740000,29114.00000000,29125.68000000,29098.26000000,29113.94000000,48.63709700,1609492799999,1416061.00995811,682,26.19725800,762804.52430441,0
1609492800000,29113.94000000,29165.65000000,29113.89000000,29147.39000000,35.76409400,1609492859999,1042299.25507569,1020,21.90778900,638438.13909476,0
1609492860000,29147.57000000,29157.54000000,29138.70000000,29145.02000000,29.91160900,1609492919999,871882.88112267,722,19.31660200,563041.14867953,0
1609492920000,29145.02000000,29160.00000000,29145.00000000,29159.99000000,15.00775500,1609492979999,437478.94375891,429,8.38063000,244293.36496573,0
1609492980000,29159.99000000,29160.00000000,29140.49000000,29159.98000000,24.97817600,1609493039999,728248.61180185,548,15.93580900,464622.12953405,0
1609493040000,29159.98000000,29160.00000000,29155.30000000,29157.49000000,17.98032800,1609493099999,524289.04088789,509,12.34209900,359883.22676982,0
1609493100000,29157.49000000,29194.32000000,29157.48000000,29194.30000000,45.13931800,1609493159999,1317021.15744753,1149,31.94148600,931911.93496777,0
1609493160000,29194.31000000,29218.21000000,29187.02000000,29199.08000000,121.19685400,1609493219999,3538855.48315628,1419,91.31036500,2666201.61087748,0
1609493220000,29199.08000000,29236.03000000,29193.95000000,29222.20000000,102.07438100,1609493279999,2982392.71911810,1316,75.52093500,2206585.02361154,0
1609493280000,29222.21000000,29222.21000000,29192.15000000,29193.50000000,40.11723100,1609493339999,1171577.62958463,762,17.36736700,507213.73089827,0
1609493340000,29193.50000000,29202.08000000,29179.06000000,29181.07000000,26.17072900,1609493399999,763992.89908802,592,14.23838800,415641.85929757,0
1609493400000,29181.06000000,29193.20000000,29174.47000000,29193.06000000,18.70708100,1609493459999,545980.27641252,582,10.10732400,294994.35676538,0
1609493460000,29193.06000000,29217.37000000,29184.53000000,29216.56000000,13.30336100,1609493519999,388403.75974838,519,9.50982800,277660.43628383,0
1609493520000,29216.56000000,29240.92000000,29216.56000000,29234.24000000,49.22792000,1609493579999,1438984.24854821,993,23.55209600,688444.36914496,0
1609493580000,29234.24000000,29235.71000000,29214.17000000,29234.72000000,41.41680800,1609493639999,1210498.41411971,787,29.04375800,848866.50965082,0
1609493640000,29234.73000000,29257.49000000,29226.06000000,29257.49000000,33.54705400,1609493699999,981000.88413833,1210,22.71821700,664341.77001089,0
1609493700000,29257.49000000,29268.00000000,29248.67000000,29261.45000000,62.80141600,1609493759999,1837727.22714976,971,43.77215000,1280930.78623974,0
1609493760000,29261.45000000,29277.64000000,29258.53000000,29274.42000000,39.71397100,1609493819999,1162365.31480735,716,26.47952100,775003.76096935,0
1609493820000,29274.42000000,29307.73000000,29271.36000000,29303.79000000,72.08830900,1609493879999,2111494.30348201,1578,56.56517500,1656795.37168102,0
1609493880000,29303.79000000,29305.46000000,29269.22000000,29285.89000000,36.21953000,1609493939999,1060619.87222063,892,23.99255500,702540.39193503,0
1609493940000,29285.89000000,29285.89000000,29253.00000000,29265.80000000,20.94012200,1609493999999,612803.52277770,690,11.27239100,329887.38890802,0
1609494000000,29265.80000000,29273.56000000,29260.00000000,29264.79000000,22.49782300,1609494059999,658477.13939608,609,12.89506400,377423.20356075,0
1609494060000,29261.06000000,29268.88000000,29250.40000000,29252.43000000,22.51109400,1609494119999,658715.60755953,592,10.13375900,296529.97794837,0
1609494120000,29252.44000000,29257.59000000,29228.32000000,29246.00000000,29.25634300,1609494179999,855549.08475962,773,17.91279600,523816.47240103,0
1609494180000,29246.00000000,29250.00000000,29230.74000000,29235.94000000,19.73270100,1609494239999,577060.40715231,653,8.88783100,259917.77274566,0
1609494240000,29235.93000000,29235.94000000,29218.99000000,29226.73000000,44.52290400,1609494299999,1301312.05724125,711,25.59016200,747959.28818612,0
1609494300000,29226.73000000,29254.36000000,29226.73000000,29251.66000000,34.11064800,1609494359999,997605.29028306,711,20.30296700,593773.53003656,0
1609494360000,29251.66000000,29258.54000000,29237.62000000,29247.35000000,31.63059400,1609494419999,925108.03068730,834,13.74199800,401923.85409500,0
1609494420000,29247.34000000,29251.64000000,29246.20000000,29250.35000000,20.48131600,1609494479999,599060.16777150,718,12.22238800,357491.31773715,0
1609494480000,29250.35000000,29278.01000000,29250.35000000,29276.67000000,43.98284700,1609494539999,1287157.46144137,755,36.89970000,1079851.20542667,0
1609494540000,29276.67000000,29277.05000000,29247.54000000,29249.83000000,19.42549000,1609494599999,568379.93442833,694,10.89783900,318857.30880375,0
1609494600000,29249.83000000,29250.00000000,29238.09000000,29244.15000000,21.06058300,1609494659999,615889.09544977,563,7.89428200,230850.75976394,0
1609494660000,29243.80000000,29251.98000000,29237.62000000,29243.56000000,17.29907500,1609494719999,505909.66489155,469,10.13264200,296327.03844291,0
1609494720000,29243.55000000,29243.56000000,29228.44000000,29228.44000000,15.66412500,1609494779999,457932.74857258,541,8.91790100,260707.57246776,0
1609494780000,29228.44000000,29228.44000000,29201.01000000,29201.60000000,20.37916500,1609494839999,595338.80360446,714,8.38259400,244870.93577413,0
1609494840000,29201.61000000,29210.00000000,29201.60000000,29202.58000000,18.75360700,1609494899999,547688.40316443,435,13.41399100,391748.98410569,0
1609494900000,29202.58000000,29220.86000000,29202.58000000,29213.22000000,28.22320100,1609494959999,824509.99015912,582,19.27579600,563106.75546384,0
1609494960000,29213.22000000,29213.65000000,29184.89000000,29194.05000000,48.07258300,1609495019999,1403655.53623366,695,8.12336200,237172.48563724,0
1609495020000,29194.05000000,29216.28000000,29192.04000000,29213.96000000,39.44724400,1609495079999,1151752.18047869,470,35.40826200,1033814.51020952,0
1609495080000,29213.97000000,29218.85000000,29191.27000000,29197.39000000,27.70025200,1609495139999,809166.31868866,553,21.70442500,634043.64318879,0
1609495140000,29197.39000000,29216.43000000,29193.74000000,29202.21000000,16.96269300,1609495199999,495407.57144852,540,7.98712000,233263.12917991,0
1609495200000,29202.21000000,29205.85000000,29191.63000000,29198.79000000,12.89188600,1609495259999,376420.79006040,517,7.95265500,232206.64767941,0
1609495260000,29198.79000000,29198.79000000,29175.50000000,29189.01000000,34.11962100,1609495319999,995748.55531265,683,22.10535400,645125.69319775,0
1609495320000,29189.00000000,29222.73000000,29189.00000000,29222.73000000,27.28840600,1609495379999,796944.49527240,655,13.95285000,407513.55319403,0
1609495380000,29222.73000000,29236.44000000,29222.72000000,29231.73000000,28.50783300,1609495439999,833241.18191410,670,16.28344700,475952.32720913,0
