593.671931956258	415.727825030377	381.083839611179	33.944106925881	13.647630619684	1.924665856622	1.000000000000
599.395354553275	450.033181762320	258.021383802384	98.571955266069	27.961165048544	6.016959567408	1.000000000000
516.173232199657	578.360655737705	273.060924883778	62.892096892586	8.808416931735	0.704673354539	1.000000000000
329.953343701400	627.993779160187	421.026438569207	33.032659409020	26.127527216174	1.866251944012	1.000000000000
641.971335177269	370.590897661554	331.123962786020	83.821976364094	11.767664068393	0.724163942670	0.000000000000
345.674418604651	590.325581395349	445.767441860465	31.813953488372	25.116279069767	1.302325581395	1.000000000000
588.831488314883	360.541205412054	112.373923739237	296.580565805658	72.423124231242	9.249692496925	1.000000000000
662.868769074262	373.550356052899	350.295015259410	46.510681586979	5.493387589013	1.281790437436	0.000000000000
330.929257405654	529.019342621399	502.529419721358	37.981874746382	31.748951711078	7.791153794130	0.000000000000
307.882534775889	589.984544049459	466.831530139104	38.763523956723	29.860896445131	6.676970633694	0.000000000000
206.525285481240	699.249592169657	473.539967373573	30.342577487765	26.818923327896	3.523654159869	0.000000000000
517.016855229739	494.906488108982	322.678365273609	86.446548141307	15.626876010159	3.324867236204	0.000000000000
311.446153846154	682.707692307692	389.538461538462	49.661538461539	6.461538461538	0.184615384615	0.000000000000
318.081582200247	706.828182941904	346.383189122373	31.149567367120	32.751545117429	4.805933250927	0.000000000000
556.721058717718	444.969805987409	279.563150456122	129.513041243736	23.312347423873	5.920596171142	0.000000000000
601.067235859125	357.566702241195	424.503735325507	43.713980789755	10.928495197439	2.219850586980	0.000000000000
327.232308262319	632.945535383475	415.798443868099	35.213041867358	26.676546869211	2.134123749537	0.000000000000
422.497261774370	493.866374589266	436.692223439211	46.725082146769	29.572836801753	10.646221248631	0.000000000000
519.836317135550	560.163682864450	242.700767263427	101.831202046036	13.258312020460	2.209718670077	1.000000000000
479.582297364495	259.214321233217	620.467429139731	70.174042764794	9.666832421681	0.895077076082	0.000000000000
455.114289362789	589.717788277359	316.649214659686	69.508364193590	7.171497892989	1.838845613587	1.000000000000
649.558941459503	347.778668805132	349.510825982358	70.633520449078	21.170809943865	1.347233360064	0.000000000000
506.908337648887	476.519937856033	392.252718798550	51.641636457794	10.999482133610	1.677887105127	0.000000000000
678.315307291004	341.173177249014	307.825423081817	85.568138440005	25.285659753149	1.832294185011	0.000000000000
604.101326899879	455.874547647768	323.281061519904	47.092882991556	9.071170084439	0.579010856454	0.000000000000
420.784313725490	597.254901960784	306.470588235294	79.607843137255	26.274509803922	9.607843137255	0.000000000000
665.235487404162	443.548740416210	263.044906900329	56.254107338445	10.339539978094	1.577217962760	0.000000000000
537.646915088577	525.507635919365	289.407452657300	71.956017104459	13.194868662187	2.287110568112	0.000000000000
667.530364372470	237.279352226721	469.311740890688	49.748987854251	15.546558704453	0.582995951417	0.000000000000
547.115666178624	376.339677891654	396.896046852123	78.184480234261	34.787701317716	6.676427525622	1.000000000000
562.167487684729	396.532019704434	202.167487684729	197.556650246305	66.147783251232	15.428571428571	1.000000000000
471.510599636584	397.897032101757	390.396123561478	128.213204118716	46.400969109631	5.582071471835	1.000000000000
531.312921639855	439.584846912299	443.321224701609	15.505967825636	5.604566683965	4.670472236637	1.000000000000
321.488372093023	625.860465116279	384.930232558140	59.534883720930	42.790697674419	5.395348837209	1.000000000000
299.337142857143	534.125714285714	576.731428571429	22.125714285714	7.314285714286	0.365714285714	0.000000000000
503.017336776097	512.224271486536	234.068609369236	119.867207672446	62.146809295463	8.675765400221	1.000000000000
404.535147392290	219.682539682540	470.566893424036	235.283446712018	95.963718820862	13.968253968254	0.000000000000
506.143372046456	544.589507408891	320.064076892271	53.055666800160	14.032839407289	2.114537444934	0.000000000000
342.062572421784	473.140208574739	547.114716106605	40.046349942063	34.113557358053	3.522595596756	1.000000000000
604.332810047096	274.285714285714	471.899529042386	73.469387755102	11.114599686028	4.897959183673	0.000000000000

