,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
345,38280.2,38718.02,38016.17,38679.36,3356.499665,254032.6855739863,206152.62905299987,-0.011342009005925406,69622.96293113293,33.902752128804735,-1243946392.588156,-1859153942.0078998,19.38778943940972,1322.594290925311,38733.288036185935,713.5016348196549,38979.75199999997,40066.516929974896,37892.98707002505,5.576048457029308,0.3617953194317276,0.0,0.0,38636.81266666663,39341.059666666646,37932.565666666655,3.6454715148259367,0.5302076780826546,0.0,0.0,37554.94,40100.0,38827.47,6.529184690554213,0.4418049083322198,3.008620756656996,166.18624933351384,359.6623774041765,-193.47612807066264,38703.345833333355,38845.84653846157,38597.83616190774,38431.64991257423,24.07463107916472,18.926891184919885,19.036829250887564,0.874250654465922,1.1149648957401097,-0.24071424127418772,0.1465414973191654,25.016226508267962,-73.0717331449552,8.868000000031316,30.67027477690665,55.150074911459896,-24.479800134553248,38597.47,38827.47,38712.47,36656.06,36776.7975,35488.46,44.0,84.0,-40.0,38524.960179966714,39373.63685419155,0.0,0.0,0.012207031249908634,53.115770330737995,0.471559222541739,0.3065294426153467,0.2021478549442387,7.367985735265684,48.30625818049231,47.241361925248725,38.76238012010396,-52.758638074751275,-329.48547058823897,38633.68664918716,-0.2607240190745511,-8.203841073620938,-7.770305817103561,-0.43353525651737623,1.042732274126057,1.0373333198090862,33.399505365211326
346,38677.24,38780.0,38314.2,38441.89,2224.431673,253027.8231595753,203928.19737999985,-0.1088755666176337,-15785.430257216423,38.48308796552641,3769337130.815121,-1588913914.1345077,21.34251806629718,1314.4742892948282,38685.61199981519,688.7314713376898,38922.96999999997,39997.47110734207,37848.468892657875,5.521167101801831,0.2761379691874029,0.0,0.0,38547.2193333333,39225.59433333331,37868.84433333333,3.5197091345749816,0.42236643940790747,0.0,0.0,37554.94,40100.0,38827.47,6.538709661672784,0.3484986601494652,3.0623358184904896,141.43600712242915,316.017103347827,-174.58109622539786,38657.785000000025,38848.611153846185,38573.84444469116,38432.40843756873,22.456317092976516,18.66216005974832,18.140215784397647,0.9029588961228255,1.1122437080944518,-0.2092848119716263,0.12752255106318636,24.989734738487645,-60.64733558219654,221.53000000002794,23.08549159821603,48.9834782304894,-25.897986632273373,38517.295,38827.47,38672.3825,36825.0,36955.8575,35583.05,40.0,80.0,-40.0,38524.960179966714,39264.51504294006,0.0,0.0,0.006103515624954317,50.40658435784434,0.3576305246698937,0.3390890496898355,0.275640595685615,6.279805369426423,49.78358565767054,40.44791638164543,39.38677969197266,-59.55208361835457,-308.79814705882745,38621.910651576356,-1.4022809732686183,-10.70341621668559,-8.356927897019968,-2.346488319665621,-0.6139450083972431,-0.6158374002366074,32.580505760794985
347,38441.89,38573.84,37923.0,38108.88,3028.510379,251729.19880248088,200899.68700099984,-0.0952886890748676,-157605.2604077278,42.63137583278138,-6418762588.629026,-1199780485.2330694,-39.891819924478156,1314.4742892948282,38620.69394820977,684.9423242039204,38851.11349999997,39941.44002935271,37760.786970647234,5.612845713432319,0.15962788209849674,0.0,0.0,38439.81466666663,39120.485666666646,37759.143666666656,3.5414894993770285,0.2569055632848646,0.0,0.0,37554.94,40000.0,38777.47,6.2934103548924005,0.2265547675721641,3.109141400210499,93.86808508101967,271.58729969446557,-177.7192146134459,38571.48333333336,38855.17923076927,38502.311453200215,38408.443368119195,21.502511287310625,17.427081080549836,20.917612246771732,0.9650325652110161,1.1051529259813508,-0.14012036077033474,0.1085216451130527,24.97917517982002,-94.79671463402691,601.776500000029,16.00970179268506,42.48578539683017,-26.476083604145106,38452.26,38827.47,38639.865000000005,37058.5,37072.6075,35583.05,36.0,76.0,-40.0,38524.960179966714,39161.940540363656,0.0,0.0,0.0030517578124771585,46.80155486582175,0.17496788652874995,0.3347192112467956,0.3267792345173259,4.256304435677279,50.15031677831119,25.261535374540323,37.650271227144856,-74.73846462545967,-244.22020588235318,38588.62548305209,-2.6456334861858055,-10.785484182727153,-8.842639154161406,-1.9428450285657473,-0.8662685419473459,-0.8700424585224908,31.432002546634543
348,38108.87,38194.04,37200.0,37770.63,6046.111543,252624.644198401,194853.57545799983,-0.020275959671261938,-427246.97026658815,40.34860164956785,-9065556467.190674,-1447017679.8197005,-79.89961768727282,1314.4742892948282,38495.448528941604,715.8520917835284,38775.322999999975,39942.12299463632,37608.52300536363,6.0182606068108955,0.06946648756494392,0.0,0.0,38293.723333333306,39005.833333333314,37581.61333333332,3.719199586842634,0.13271591935703625,0.0,0.0,37200.0,39935.1,38567.55,7.0537130019523,0.2086322255127775,3.2574444430695775,28.54714234109997,222.97926822379245,-194.43212588269247,38431.29500000002,38827.61230769234,38389.7450757848,38361.1979334437,21.72799754570932,15.716289344679815,26.004303345051998,0.889651890685635,1.096516650668242,-0.206864759982607,0.08841929396807452,25.0728638059702,-142.8046559940118,400.4170000000231,9.145327217471095,35.802289764879816,-26.65696254740872,38026.545,38650.0,38338.2725,37058.5,37072.6075,35583.05,32.0,100.0,-68.0,38524.960179966714,39065.52050794184,0.0,0.0,0.0015258789062385792,43.40581306122064,0.0029096113198545655,0.17850267417283414,0.2841036450364884,1.4927260402432927,56.918111138997475,22.397321568750467,29.368924441645436,-77.60267843124953,-332.4049705882353,38508.34035751849,-4.263971536685911,-3.9423604302969024,-7.862583409388505,3.9202229790916028,-0.887588404592321,-0.8915509352059203,30.26542733210713
349,37770.64,37888.88,37251.11,37683.94,4557.685702,254253.21091466048,190295.88975599984,0.025715991078514043,-422655.37072941236,32.92926919887178,-1777497167.3551466,-2024382356.9143026,-64.12524644294095,1311.4573479269197,38378.1260207137,708.0438826051752,38688.02949999997,39906.01732047206,37470.04167952787,6.29645829065601,0.08780807035870945,0.0,0.0,38171.20166666664,38857.13066666665,37485.27266666665,3.593960735058514,0.14481625163344372,0.0,0.0,37200.0,39935.1,38567.55,7.069628604372319,0.176936857884539,3.435973435770634,-29.870999604325334,172.4092146581689,-202.28021426249424,38306.978333333354,38801.384615384646,38281.159679510216,38311.03067911454,21.937377642793823,14.717978981058561,24.352490696482747,0.8486352661445501,1.1472834013555422,-0.2986481352109921,0.06783703911043674,25.110910536280702,-139.09448880073296,579.7305000000342,2.8619356992936855,29.071849215336492,-26.209913516042807,38024.994999999995,38650.0,38337.4975,37058.5,37072.6075,35583.05,28.000000000000004,100.0,-72.0,38524.960179966714,38916.27886730649,0.0,0.0,0.0007629394531192896,42.55364158789931,0.0,0.05929249928286956,0.19083812823416638,-1.0100479258857786,55.79181973677676,18.994724777844144,22.217860573711675,-81.00527522215586,-513.0610588235213,38452.95599699666,-3.80796891137218,-1.939412260225857,-6.677949179555976,4.7385369193301194,-0.22951695536981287,-0.22978074924555614,29.966446089395006
350,37683.93,37786.74,36641.0,36939.49,6587.752786,251097.96171427873,183708.13696999985,0.004216501926924557,-1062883.540844886,23.915186849576642,-6193715379.956568,-2951468694.3655233,-140.60237598038432,1311.4573479269197,38146.22086647926,751.8134943446574,38567.76449999997,39964.493126347385,37171.03587365255,7.242984624361193,-0.08288864038609622,0.0,1.0,38028.97866666663,38779.67266666664,37278.28466666665,3.94801031381891,-0.22565430566026623,0.0,1.0,36641.0,39935.1,38288.05,8.541070613517155,0.09061352114386269,3.773094202868759,-134.6861136686348,110.99014899280819,-245.676262661443,38112.955833333355,38750.67423076926,38074.748959585566,38209.4350732542,22.903847765507305,13.107212523888265,27.515127616159134,0.7667247021682035,1.1920283114019208,-0.42530360923371724,0.043899253527332545,25.195280802377095,-176.28925407864105,132.2355000000316,-4.317222962757085,22.532379555330376,-26.849602518087462,37710.5,38370.5,38040.5,37058.5,37072.6075,35583.05,24.0,100.0,-76.0,38524.960179966714,38778.976557921975,0.0,0.0,0.0003814697265596448,36.01466617255837,0.0,0.0009698704399529098,0.07958834796521881,-5.4217519906385006,46.76650925376492,9.952984328109302,17.115010224901333,-90.0470156718907,-746.83738235294,38305.410494355005,-5.929215213702039,3.5481065012558077,-4.632738043393619,8.180844544649426,-1.9755099917896146,-1.9952840493870028,27.398945960925158
351,36940.11,36999.0,35258.0,35610.72,11637.874872,244175.66550379724,172070.26209799986,-0.10864589827393108,-3120194.3198195314,20.757391014336434,-16236891965.09861,-4019547172.4217887,-548.773888210946,1311.4573479269197,37675.75878411947,850.7321449101917,38354.45149999997,40136.263639842524,36572.63936015741,9.291292510558046,-0.2699272663622115,0.0,1.0,37809.0063333333,38629.60133333331,36988.411333333315,4.340738250381057,-0.8394465804284198,0.0,1.0,35258.0,39935.1,37596.55,12.194412426938246,0.0754142524213725,4.495621403358949,-321.2700792327669,24.53810334769318,-345.8081825804601,37855.51583333336,38621.17653846157,37695.66758118779,38016.93766042055,24.996877009523665,11.116339430558474,35.401630391677486,0.6685179854590528,1.2331955292858625,-0.5646775438268097,0.011899493527307375,25.38999589775682,-260.3497658199664,71.37850000003527,-12.964589697613171,15.883983784418806,-28.848573482031977,37019.0,37679.0,37349.0,37058.5,37329.185,35690.0,20.0,100.0,-80.0,38524.960179966714,38565.17890212977,0.0,0.0,0.0001907348632798224,27.802528357371884,0.0,1.3879233410711105e-15,0.020087456574274565,-12.751275353411174,42.61738391466192,8.355027062878284,12.434245389610604,-91.64497293712171,-1188.7523823529482,37935.37212117278,-7.982635658914726,15.407154758232483,-0.6247594830683987,16.031914241300882,-3.5971530738513113,-3.6634452378736526,22.816210860237575
352,35610.79,36400.0,34408.0,36151.09,16406.907333,256482.32855541463,188477.16943099987,0.05626338872528354,-1407909.3433405797,17.194516795499453,-8796319566.559717,-4318227182.291234,-169.66780241178452,1311.4573479269197,37177.01773848546,964.8589304191726,38196.36299999997,40161.59520402149,36231.130795978446,10.290153562639059,-0.02036420831458479,0.0,1.0,37584.435666666635,38549.924666666644,36618.946666666656,5.137706515339696,-0.24229000364927106,0.0,1.0,34408.0,39747.76,37077.880000000005,13.979760324301049,0.3264360195963856,4.810660054325554,-420.68646160657227,-64.50680964315991,-356.17965196341237,37665.954166666685,38489.39038461541,37458.04026100505,37878.726722611624,27.440613347549977,9.363824428593778,36.547612246061675,0.6524659330363887,1.243689273525612,-0.5912233404892233,-0.02140351666271819,25.702787519132986,-233.8373662631052,-387.462999999967,-19.959098785551266,8.978997415922542,-28.938096201473808,36594.0,37254.0,36924.0,37085.0,37758.85,36071.35,16.0,96.0,-80.0,38524.960179966714,38168.3174338742,0.0,0.0,9.53674316399112e-05,34.357736453473095,0.2589635931659176,0.08632119772197393,0.029097022720642685,-16.28635574250501,48.68456565407967,35.27394072341227,17.86065070479998,-64.72605927658773,-1688.0481470588275,37763.28673891486,-5.919820079358091,27.816185235398123,5.0634294606249055,22.752755774773217,1.5174363225455512,1.5060384169171215,24.67986865380496
353,36149.47,36154.75,35350.0,35947.31,7410.887997,260072.61485972075,181066.28143399986,0.1102020726941366,-1422520.97372459,25.56374473494307,3783011986.734793,-3613483400.388568,207.18995296716128,1304.0647968763,36974.257017946366,948.8480373772552,38054.70499999997,40228.47622571331,35880.933774286634,11.42445448316228,0.015267527909148332,0.0,0.0,37344.1143333333,38312.176333333315,36376.05233333332,5.184549251103312,-0.2214436334311861,0.0,1.0,34408.0,39747.76,37077.880000000005,14.03179974723232,0.2882732557268486,5.107231484778799,-510.0385963825611,-153.61316699104015,-356.42542939152094,37510.821666666685,38350.97884615387,37225.620220850426,37735.65881723299,29.709797090002983,8.762790863011416,34.20173937442873,0.7528458603276145,1.2547146645321061,-0.5018688042044916,-0.055168642302290016,25.863794255910836,-174.1664995615673,-11.434999999975844,-28.012264470616017,1.8355061297816695,-29.847770600397688,36594.0,37204.0,36899.0,37150.0,38025.7725,36240.0,12.0,92.0,-80.0,38524.960179966714,37641.872993131816,0.0,0.0,4.76837158199556e-05,33.1358858957141,0.21069436874003825,0.15655265396865334,0.08095795056354282,-19.44348533062327,51.63746467054339,34.629445073103106,26.08613761979792,-65.37055492689689,-2006.4586176470693,37458.326564800394,-4.923681990219244,25.56427980384156,9.163599529268236,16.400680274573325,-0.5636897808613761,-0.5652845074038737,23.97706097541206
354,35947.31,36433.51,34812.23,35421.55,7136.055299,258300.3970407201,173930.22613499986,0.06721576622762639,-1755282.610907106,24.341346255067194,-2942295954.8732557,-3446791839.5931153,-146.14529985881023,1284.9917394596066,36799.54187062218,1016.0912336395295,37876.351499999975,40286.80852373017,35465.89447626978,12.72803175738929,-0.009198354468305978,0.0,1.0,37061.91166666664,38137.41866666665,35986.404666666655,5.803839854096384,-0.26259925163976283,0.0,1.0,34408.0,39747.76,37077.880000000005,14.097873180842155,0.18981190165850198,5.495913205822889,-616.1723931856031,-246.12501222995274,-370.0473809556504,37292.345000000016,38202.32923076926,36948.0709561042,37564.243349289805,32.099736839147795,7.691649753020002,34.075557536708025,0.7407597118975089,1.1770514643307428,-0.4362917524332339,-0.09039908786849304,26.104717527834712,-159.34755961365627,596.7285000000265,-35.42896190192519,-5.5088535011996465,-29.920108400725546,36594.0,37171.55,36882.775,37150.0,38026.75,36240.0,8.0,100.0,-92.0,38524.960179966714,37189.13077409336,0.0,0.0,2.38418579099778e-05,30.156135409280495,0.09297928153118477,0.18754574781238156,0.1434731998343362,-23.079665203297946,50.71032837910497,22.817475951094067,30.90695391586985,-77.18252404890593,-2311.5747941176596,37085.49525814717,-6.891416011294492,23.21388561885108,11.973656747184805,11.240228871666275,-1.4625851002481038,-1.4733863235553812,22.163790953860186
355,35421.56,35928.69,35080.05,35217.26,4051.588722,255558.94804474202,169878.63741299987,0.02861198173547506,-1622770.6750657172,24.303167029924168,-2482084113.1761827,-3060769210.926558,-127.73798603778135,1277.5806870789456,36672.95811321734,999.3461102755766,37679.989499999974,40277.79324942721,35082.18575057274,13.788771089902971,0.025997777826181973,0.0,0.0,36755.659999999974,37845.84599999998,35665.47399999999,5.93207141430734,-0.20556767377309296,0.0,1.0,34408.0,39747.76,37077.880000000005,14.171341528638179,0.15155362787840684,5.83150907780853,-708.6003833511131,-338.62008645418484,-369.9802968969283,37021.02666666668,38040.3080769231,36681.79234747279,37390.3927308239,34.318966606210836,7.1958177521996705,31.878921910409463,0.7975189680997461,1.2168323607434932,-0.4193133926437471,-0.12601603724179106,26.315824699884644,-141.83117264126702,600.2105000000229,-43.765725837982004,-12.936766549666096,-30.828959288315907,36490.92,37171.55,36831.235,37244.265,38073.8825,36240.0,4.0,100.0,-96.0,38524.960179966714,36799.77246572029,0.0,0.0,1.19209289549889e-05,29.062534047480938,0.04977654349588239,0.11781673125570315,0.15397171101224597,-26.31879559129227,48.79700707151043,18.510064043915875,25.318995022704385,-81.48993595608412,-2575.2772941176663,36573.6669029744,-8.462592545229027,17.629584823151802,13.104842362378204,4.524742460773599,-0.5767393013575095,-0.5784088649136265,21.45922435940104
356,35218.94,35746.24,34801.15,35605.7,5526.419085,259441.7502504905,175405.05649799987,0.058540167549793035,-1084277.4030024188,23.99523567749914,-3944844435.372782,-2869814956.451538,37.58829719109539,1277.5806870789456,36529.4649796716,993.9204992480187,37487.62999999997,40101.530487960285,34873.72951203965,13.94540272596757,0.14001498743579133,0.0,0.0,36442.89333333331,37581.00833333332,35304.77833333332,6.2460188854379215,0.13220178394392337,0.0,0.0,34408.0,39640.0,37024.0,13.956603818379568,0.22891819571865388,6.0833061058476074,-741.9535906505625,-419.2867872934604,-322.66680335710214,36798.15166666668,37896.49692307695,36516.23967863082,37258.193269281386,36.52481407162911,6.679415789011984,31.708948096583576,0.8015236420378169,1.1695004919043008,-0.36797684986648393,-0.15820095609847026,26.46922115626896,-121.64079435557699,1191.7300000000323,-49.74586973175584,-20.242941163492862,-29.502928568262977,36301.020000000004,37171.55,36736.285,37254.0,38139.765,36240.0,20.0,96.0,-76.0,38524.960179966714,36464.92432051945,0.0,0.0,5.96046447749445e-06,33.966097948634385,0.2434919082173527,0.12874924441480798,0.14470390782763085,-27.417671101443847,50.824526535648815,27.39478499542537,22.907441663478476,-72.60521500457463,-2660.7647647059057,36396.05255747132,-6.98664061316294,14.739862385188838,13.43184636694033,1.308016018248507,1.102981890130006,1.0969434065597028,22.798897607977597
357,35605.7,36431.75,35554.13,36234.05,4285.708843,261796.59006529814,179690.76534099987,0.09313244757279,-544677.038073634,24.253728292379236,14728573965.798006,-2213290531.6194644,136.58725701517227,1300.1267351759093,36431.92159628743,982.290449323217,37340.54549999997,39888.15022782926,34792.94077217068,13.64524644038364,0.28283611112961626,0.0,0.0,36230.03366666664,37390.826666666646,35069.24066666666,6.4079046168150775,0.5017299955002102,0.0,0.0,34408.0,39479.65,36943.825,13.58215294417701,0.360050476669329,6.243086636058443,-709.5049229717843,-477.3304144291252,-232.17450854265905,36594.375833333346,37756.384230769254,36472.82588191839,37182.330804890174,37.06953414645757,11.462524132701377,29.585668697503348,0.8460866298105304,1.1468570303973666,-0.30077040058683624,-0.18324415943831043,26.56310768563525,-71.83410736144279,1101.3445000000283,-53.89800874040696,-27.24775626992376,-26.6502524704832,36148.44,37171.55,36659.995,37254.0,38156.75,36240.0,16.0,92.0,-76.0,34408.0,36464.92432051945,1.0,0.0,2.980232238747225e-06,41.06325874905372,0.5238653510140823,0.2723779342424405,0.17298130330431716,-25.99837713405696,54.10573138043761,41.76692589204032,29.223924977127226,-58.23307410795968,-2473.9073529411908,36382.35351693855,-6.32200222547632,10.726451701388664,12.890767433829998,-2.1643157324413345,1.7647455323164696,1.7493547071358861,24.96598566724826
358,36233.76,36888.0,35950.63,36600.0,3398.855783,263106.8992434271,183089.62112399988,0.09516382430611815,-289178.7078075664,24.36270942187545,11758990650.589811,-1790142878.3473141,109.95899441513221,1313.2575162709736,36363.069781832004,977.7984043908955,37207.15749999997,39612.561997541736,34801.75300245821,12.929794475924508,0.37379305629875037,0.0,0.0,36105.83233333331,37260.958333333314,34950.70633333332,6.398556273876957,0.7139020620549984,0.0,0.0,34408.0,39349.58,36878.79,13.28126181098356,0.4435828216886096,6.316259567117724,-646.8040588590957,-511.22514331511934,-135.57891554397634,36440.88500000002,37652.04346153849,36492.39113085403,37139.19518971312,36.713666409041586,14.123617156059037,27.469884514109687,0.8466602477479829,1.1261505494023516,-0.2794903016543687,-0.20023014587449267,26.462600422810933,-42.31326936700342,901.7225000000253,-57.711370606519864,-33.97812363723637,-23.733246969283492,36097.369999999995,37077.880000000005,36587.625,37254.0,38371.1375,36240.0,12.0,88.0,-76.0,34448.475,36464.92432051945,0.0,0.0,1.4901161193736125e-06,44.78526815829429,0.6709033879892262,0.4794202157402218,0.29351579813249,-23.610722760239916,60.19582523691722,50.137236962488565,39.76631594998479,-49.862763037511435,-2292.0564117647227,36391.50204885211,-4.791361715045747,6.152784073747611,11.543170761813522,-5.390386688065911,1.0099616244940712,1.0048955935040738,26.228094166158233
359,36600.0,36888.0,36401.22,36742.22,2240.110587,264005.28124103206,185329.73171099988,0.11984526508791395,-202354.8170231794,23.2046820062138,4895700271.961648,-1351596688.022328,43.0317436617044,1318.3605622809207,36287.692465247346,928.6965639518057,37109.26849999997,39421.22857779762,34797.30842220232,12.460283757938553,0.4206196284432354,0.0,0.0,36012.74933333331,37152.77633333331,34872.722333333324,6.331241136009511,0.8199356974293969,0.0,0.0,34408.0,38853.09,36630.545,11.97838216616962,0.5251232258514458,6.404443521240774,-578.9632786128786,-524.7727703746713,-54.19050823820737,36326.99666666668,37573.64923076926,36530.82634149187,37109.78962010475,36.383217795726736,13.580477663992832,26.413499385763856,0.8858589328221919,1.1293417355068163,-0.2434828026846244,-0.20997980696255483,26.279554816046105,-25.553018517449708,661.3615000000282,-60.438746334247064,-40.21384845629082,-20.224897877956245,35703.5,37077.880000000005,36390.69,37254.0,38514.6075,36240.0,8.0,84.0,-76.0,34546.056,36464.92432051945,0.0,0.0,7.450580596868063e-07,46.207073449559196,0.8142142760486275,0.6696610050173134,0.4738197183333252,-21.252039728114564,55.986845003376665,53.390210430009176,48.43145776151272,-46.609789569990824,-2030.8701764706057,36402.40409972716,-3.586198282395064,0.5627362908373081,9.34708386761828,-8.784347576780974,0.38857923497268576,0.3878262159501489,26.718590328789695
360,36737.43,37428.05,36724.17,37159.51,4169.146802,264993.25317740417,189498.8785129999,0.14628189276662062,75087.76669535818,24.89456726256769,7285044984.606948,-1100474698.4657688,56.05458150196989,1318.3605622809207,36269.82831692397,906.2149075566256,37045.95249999997,39278.20735617435,34813.69764382559,12.051275270486752,0.5254356037541891,0.0,0.0,36010.89933333331,37106.740333333306,34915.058333333334,6.086162913380094,1.0240772459995093,1.0,0.0,34408.0,38849.99,36628.994999999995,11.990486680022606,0.6194318312287969,6.4024325258499175,-485.9257068688239,-517.0033576735018,31.077650804677887,36276.070000000014,37503.29884615388,36627.54690433927,37113.4726112081,35.10416129508725,17.148201192777766,24.921105921439135,0.8894799399449496,1.0939715572608224,-0.20449161731587284,-0.21190593742727337,26.139391645378094,5.502127355792794,637.987500000032,-61.46378144085218,-45.60264753887293,-15.861133901979251,35918.025,37077.880000000005,36497.9525,37254.0,38642.5025,36240.0,4.0,80.0,-76.0,34639.733759999996,36464.92432051945,0.0,0.0,50.00000037252903,50.25468934341346,1.0,0.828372554679286,0.6591512584789404,-17.977858971673665,55.65813549776891,66.04934418988738,56.52559719412841,-33.95065581011262,-1651.8358529411998,36408.87310337599,-1.617976718948017,-1.0782486297394058,7.2620173681467435,-8.34026599788615,1.135723426619295,1.1293225070133417,28.1577630450355
361,37159.51,37669.0,36902.38,37005.86,4102.259275,261998.4572865502,185396.6192379999,0.15154945997620559,-25683.648204515273,29.41281811962088,3916578861.2909923,-362236023.47148174,30.38763975283764,1312.909303628843,36246.22508944616,892.2554168009632,37005.80049999997,39210.435779282714,34801.16522071722,11.91507952534494,0.5000134942955398,0.0,0.0,36134.549999999974,37132.95299999997,35136.147,5.526029796967104,0.9363518539107087,0.0,0.0,34408.0,38780.0,36594.0,11.814364075167092,0.5942040256175665,6.360428125917186,-419.7523876178602,-497.5531636623735,77.80077604451327,36219.563333333346,37421.04346153849,36685.74891905631,37105.50130667417,33.51723724459011,18.03585618336394,23.372206177385536,0.9296249357010957,1.0623916572085794,-0.1327667215074837,-0.2088639747840538,26.012965729284165,15.10022755493341,-66.31049999997049,-59.304480782051705,-49.9743566495952,-9.330124132456504,36235.075,37077.880000000005,36656.4775,37254.0,38790.12,36240.0,8.0,76.0,-68.0,34807.032734399996,36464.92432051945,0.0,0.0,75.00000018626451,48.79868877811723,0.9351509831859205,0.9164550864115175,0.8048295487027056,-15.732158316332598,55.10309962686639,68.61681334587063,62.6854559885891,-31.383186654129382,-1178.5056764706096,36462.54007102539,-1.7993872190646778,-2.4987885582760416,5.309856182862187,-7.808644741138228,-0.413487691307024,-0.4143449154883072,27.62784646938985
362,37003.76,37227.16,36000.0,36224.51,4298.866339,259272.55369367768,181097.7528989999,0.09523870200013376,-501860.15760067647,30.08812118938144,-19186139846.15907,-1085134836.2549384,-107.72956197952416,1312.909303628843,36154.180821849644,925.7458751208673,36914.862499999974,39090.67320216919,34739.051797830754,11.78826388514502,0.3413574077672036,0.0,0.0,36217.63599999998,37139.55499999997,35295.71699999999,5.090994895414993,0.5037280932489848,0.0,0.0,34408.0,38780.0,36594.0,11.84346819658343,0.41548719121683486,6.342531607941249,-425.45360600963613,-483.13325213182605,57.67964612218992,36159.98166666668,37296.87500000003,36614.78908535533,37040.24269136497,33.03832399082269,16.29045618215365,28.22655950899425,0.9185651173680246,1.0656147994326703,-0.14704968206464575,-0.20623504980701754,26.0000649015617,-29.207643869271543,-1304.1424999999726,-59.75989429670123,-53.50187107471579,-6.258023221985447,36235.075,37024.0,36629.5375,37254.0,38765.12,36240.0,4.0,72.0,-68.0,35035.990115648,36464.92432051945,0.0,0.0,62.49988261580015,42.11628462647824,0.6375224317162684,0.8575578049673979,0.8674618153527338,-15.795080106161516,52.57257263838808,52.18536691871031,62.28384148482281,-47.81463308128969,-966.3631176470808,36461.16099153693,-1.9355437771338908,-3.2934066818362346,3.5892036099225026,-6.882610291758738,-2.111422353108394,-2.134031693685934,24.933083590244287
363,36224.51,36738.43,35852.93,36532.92,3426.000503,261108.31735111802,184523.7534019999,0.07845524396165696,-279221.1614962631,30.548809858838126,-8216591029.49645,-1545070112.1221745,-61.59877463465068,1324.0872148920228,36084.85691176661,921.7212876087806,36817.85449999997,38876.99938626176,34758.70961373818,11.185577835676398,0.43081242075266274,0.0,0.0,36273.37666666664,37203.37066666664,35343.38266666666,5.127694664580857,0.6395403267834803,0.0,0.0,34408.0,38780.0,36594.0,11.874673468547721,0.48602927721866385,6.244584199543798,-400.469391290826,-466.60047996362607,66.13108867280005,36236.83166666669,37195.22807692311,36602.193841454515,37002.66323274534,32.73628853055482,15.151063600025788,27.413978955655654,0.9066849179393504,1.0767814846133361,-0.17009656667398576,-0.2020122960000783,25.99184718134959,-32.03152154644864,-666.7644999999757,-58.72442364738626,-56.090255713100355,-2.6341679342859052,36235.075,36943.825,36589.45,37254.0,38748.895000000004,36240.0,4.0,68.0,-64.0,35246.63090639616,36464.92432051945,0.0,0.0,43.74976509190193,45.3003131097872,0.7793363304001615,0.7840032484341183,0.8526720466043446,-14.85080177278251,51.984744403289746,62.89090015804707,61.2310268075427,-37.10909984195293,-894.3979117647177,36462.87545252872,2.5896696275728126,-5.383378981376682,1.7946870916626658,-7.178066073039347,0.8513848772557564,0.8477810367978122,25.996744970620924
